k,P_k_M_nu
0.01878885347158918,0.9207260970286185
0.01894003954193559,0.92027857568285
0.019092442143556848,0.9198228968723344
0.019246071065372926,0.9193582266122915
0.019400936175071135,0.9188847275384414
0.019557047419739987,0.9184010591399513
0.01971441482650804,0.9179109774554423
0.01987304850318797,0.9174091079601588
0.02003295863892583,0.9169010761333021
0.020194155504855454,0.9163838716524768
0.02035664945475825,0.9158570428807928
0.02052045092572815,0.9153210278166659
0.020685570438842046,0.9147787564164851
0.020852018599835546,0.9142257335732195
0.02101980609978419,0.9136635174609543
0.021188943715790137,0.9130934929250772
0.02135944231167442,0.9125144347963711
0.02153131283867469,0.9119278355705883
0.02170456633614864,0.9113305083916942
0.02187921393228308,0.9107261308806387
0.022055266844808682,0.9101121316475609
0.022232736381720557,0.9094905712710675
0.02241163394200451,0.9088594481550598
0.02259197101636923,0.908220808872166
0.022773759187984362,0.9075716300398331
0.022957010133224466,0.9069166221972748
0.02314173562241906,0.9062515762334962
0.023327947520608565,0.9055745873788159
0.023515657788306433,0.904897990555474
0.023704878482267395,0.9042062917068748
0.023895621756261847,0.9035071048266973
0.024087899861856533,0.9028001922133632
0.02428172514920143,0.9020871708579568
0.02447711006782301,0.9013639625144079
0.02467406716742392,0.9006330459219396
0.024872609098689002,0.8998947446295733
0.025072748614097924,0.89914787925467
0.025274498568744207,0.8983916003977069
0.025477871921160966,0.8976276696018832
0.025682881734153225,0.8968601213485482
0.025889541175636938,0.8960800807955923
0.02609786351948483,0.8952951520560748
0.026307862146378907,0.8944983206726517
0.026519550544669965,0.8936981917009278
0.02673294231124392,0.8928862800836133
0.02694805115239517,0.892066560517677
0.027164890884706933,0.8912416984645596
0.027383475435938755,0.8904077618375741
0.027603818845921016,0.889567406552876
0.027825935267456765,0.8887170320134008
0.02804983896723076,0.8878603655938656
0.028275544326725813,0.8869930572605665
0.028503065843146567,0.8861245107644613
0.028732418130350594,0.885244214270465
0.02896361591978709,0.884353235611332
0.02919667406144308,0.8834598757125631
0.029431607524797232,0.8825556834355359
0.029668431399781422,0.8816421977612247
0.029907160897749856,0.8807251706722368
0.030147811352456186,0.8797991675871454
0.030390398221038388,0.8788631759615392
0.030634937085011568,0.8779235343724493
0.030881443651268835,0.8769721717367138
0.031129933753090065,0.8760156995578133
0.03138042335115896,0.875050860621446
0.03163292853458818,0.8740782321665207
0.031887465521952756,0.8730964144862126
0.03214405066233189,0.8721096318338986
0.032402700436358935,0.8711168667668318
0.03266343145728006,0.8701114377819813
0.03292626047202131,0.8690995671219238
0.033191204362264234,0.868083362503357
0.03345828014553025,0.8670561994588097
0.03372750497627369,0.8660202285138473
0.03399889614698361,0.8649830038605023
0.034272471089294515,0.8639254212873673
0.03454824737510601,0.8628715400481943
0.03482624271771144,0.8618082956300496
0.03510647497293567,0.8607306875994168
0.0353889621402819,0.8596520421603605
0.035673722364087855,0.8585576150703306
0.03596077393469117,0.8574656325373493
0.036250135289604184,0.8563522356583867
0.03654182501469827,0.8552422438678292
0.0368358618453975,0.8541152939759822
0.037132264667882116,0.8529866645414704
0.037431052520301565,0.8518455098591539
0.03773224459399734,0.8506943357541745
0.038035860234735715,0.849538082895204
0.03834191894395021,0.8483731882240487
0.03865044037999428,0.8471974640423202
0.038961444359403956,0.8460131021630779
0.039274950858170635,0.8448186294236604
0.039590980013024274,0.8436192953495953
0.039909552122726615,0.8424115444004138
0.04023068764937511,0.8411890000006714
0.04055440721971717,0.8399601384362264
0.04088073162647503,0.8387215364335803
0.041209681829681336,0.8374733620416073
0.04154127895802535,0.8362199853875828
0.04187554431021006,0.8349534627476045
0.042212499356320286,0.8336787874611233
0.04255216573920163,0.8323939716549597
0.04289456527585066,0.8311003377227828
0.04323971995881625,0.8297972615926861
0.04358765195761211,0.8284865692727177
0.04393838362014079,0.8271654840237147
0.04429193747412911,0.8258343674901156
0.044648336228575065,0.8244969765590079
0.04500760277520658,0.8231504558386403
0.0453697601899517,0.8217947444873208
0.045734831734420854,0.8204286432416305
0.04610284085740096,0.8190577249672569
0.04647381119636153,0.8176793312639792
0.04684776657897299,0.8162898563921032
0.04722473102463704,0.8148965477379563
0.047604728746029515,0.8134930738100825
0.04798778415065555,0.8120868201887326
0.04837392184241728,0.8106748876888233
0.04876316662319425,0.8092556340190004
0.04915554349443632,0.8078282717757364
0.049551077658769614,0.8063988465752615
0.04994979452161529,0.8049667487700943
0.050351719692821297,0.8035241856300767
0.05075687898830744,0.8020838082206639
0.0511652984317234,0.8006403104776942
0.051577004256120315,0.7991968994711296
0.051992022905635774,0.7977501050988235
0.052410381037192276,0.7963044250908266
0.05283210552220956,0.7948593398426999
0.05325722344833036,0.7934127492571533
0.053685762121160434,0.7919701305960617
0.05411774906602237,0.7905275555450602
0.05455321202972352,0.7890877806643849
0.05499217898233823,0.7876540228559323
0.05543467811900443,0.7862236892738252
0.05588073786173452,0.7847984653485529
0.056330386861240964,0.7833813941052811
0.05678365399877661,0.7819690643021187
0.05724056838798966,0.7805628762261336
0.05770115937679378,0.7791650472332857
0.05816545654925299,0.7777776562985275
0.05863348972748196,0.7764018690243938
0.05910528897356149,0.7750362520172384
0.05958088459146937,0.7736784328240719
0.06006030712902696,0.7723286449891228
0.060543587379861125,0.7709912259320347
0.06103075638538222,0.7696686949113222
0.06152184543677788,0.7683594806357783
0.06201688607702288,0.7670623609129262
0.06251591010290523,0.7657781894548362
0.06301894956706834,0.76450795589253
0.06352603678006995,0.7632514569494872
0.06403720431245731,0.7620080237731035
0.06455248499685934,0.7607773473183955
0.06507191193009547,0.759560068411302
0.06559551847530137,0.7583569162677649
0.06612333826407198,0.7571682140594649
0.06665540519862165,0.7559939663990213
0.06719175345396168,0.7548340644625836
0.06773241748009558,0.753688025057242
0.06827743200423152,0.7525553148774485
0.06882683203301308,0.7514354394487989
0.06938065285476774,0.7503281065975811
0.06993893004177343,0.7492330955502902
0.07050169945254328,0.7481501891648342
0.0710689972341291,0.747079264687775
0.0716408598244428,0.7460198694952133
0.07221732395459707,0.744971120447221
0.07279842665126446,0.7439321931174018
0.07338420523905576,0.7429029123496629
0.07397469734291742,0.7418827537452458
0.07456994089054804,0.7408706758581775
0.07516997411483463,0.7398657400174731
0.07577483555630829,0.7388680101419588
0.07638456406561972,0.7378770430354205
0.07699919880603466,0.7368912944002365
0.07761877925594923,0.7359092300980418
0.07824334521142579,0.7349305838539255
0.07887293678874903,0.7339555908515475
0.07950759442700257,0.7329824565149549
0.08014735889066667,0.7320090610204256
0.08079227127223618,0.7310340705318102
0.0814423729948602,0.7300584062497164
0.08209770581500263,0.7290810660494979
0.08275831182512416,0.728099494826621
0.08342423345638617,0.727111256462157
0.08409551348137566,0.7261161958058713
0.08477219501685294,0.7251149213127391
0.08545432152652087,0.724104907817127
0.08614193682381659,0.7230830965438827
0.08683508507472579,0.722047373188448
0.08753381080061934,0.7209989498211463
0.08823815888111307,0.7199371000107988
0.08894817455695031,0.7188589268199929
0.08966390343290787,0.717761597672039
0.09038539148072507,0.7166446785501029
0.09111268504205682,0.7155090318744045
0.09184583083144987,0.7143525608459863
0.09258487593934348,0.7131726412501427
0.09332986783509406,0.7119675356902327
0.09408085437002407,0.7107382403167787
0.09483788378049579,0.7094845009228026
0.09560100469100921,0.7082050441923584
0.09637026611732549,0.7068987342945381
0.09714571746961514,0.7055657834502372
0.09792740855563171,0.7042068896307921
0.09871538958391107,0.7028224281518413
0.09950971116699615,0.7014127525674958
0.10031042432468788,0.6999781111591175
0.1011175804873224,0.6985195257383243
0.10193123149907421,0.6970395937649582
0.10275142962128626,0.6955410242089746
0.10357822753582681,0.694024899759828
0.10441167834847309,0.6924918062852596
0.10525183559232239,0.6909458116007919
0.10609875323123054,0.6893913281037453
0.10695248566327799,0.6878300906124323
0.10781308772426387,0.6862631488834178
0.10868061469122804,0.684696374649246
0.10955512228600195,0.6831358629272879
0.11043666667878708,0.6815831176904816
0.11132530449176321,0.6800398440733678
0.11222109280272519,0.6785125918554252
0.1131240891487491,0.6770074018566064
0.11403435152988786,0.6755246910550837
0.11495193841289666,0.6740677095853352
0.1158769087349883,0.6726424966285162
0.1168093219076187,0.6712530033078558
0.11774923782030293,0.669898924233592
0.11869671684446238,0.6685843828749901
0.11965181983730172,0.667314064022804
0.12061460814571828,0.666088849688422
0.12158514361024234,0.6649093609480802
0.12256348856900907,0.6637782524630859
0.12354970586176271,0.6626972566677891
0.12454385883389266,0.6616657359410275
0.12554601134050228,0.6606839321885521
0.12655622775051034,0.6597521582820206
0.12757457295078542,0.6588696379047851
0.12860111235031357,0.6580344697020516
0.12963591188440013,0.6572446544214814
0.13067903801890385,0.656498846557132
0.13173055775450673,0.655793845134801
0.13279053863101736,0.6551250167812387
0.1338590487317089,0.6544893060297172
0.13493615668769232,0.6538833539879658
0.1360219316823245,0.6533011640880233
0.1371164434556519,0.6527384154697123
0.13821976230889016,0.6521912749432771
0.13933195910893928,0.6516521701496085
0.14045310529293606,0.6511153859526608
0.14158327287284178,0.6505765820879068
0.1427225344400681,0.6500274445750095
0.14387096317013945,0.6494618588512728
0.14502863282739323,0.6488750869650693
0.1461956177697177,0.6482588002190903
0.1473719929533281,0.6476074412499102
0.14855783393758096,0.6469160551891541
0.14975321688982757,0.6461771135230883
0.1509582185903059,0.6453864783876816
0.15217291643707304,0.6445397321991784
0.1533973884509754,0.6436313752030087
0.15463171328066086,0.6426590948497792
0.15587597020763014,0.6416202150064867
0.15713023915132915,0.6405123987025271
0.1583946006742822,0.6393362715578288
0.15966913598726679,0.6380926349957302
0.16095392695452954,0.6367828961400438
0.1622490560990446,0.6354106770100576
0.1635546066078141,0.6339800234852586
0.16487066233721104,0.6324963598352986
0.16619730781836634,0.6309684316644024
0.16753462826259702,0.6294043265997706
0.16888270956688037,0.6278136831433401
0.1702416383193707,0.626207490649197
0.17161150180496118,0.6245956736810371
0.17299238801089012,0.6229909834026052
0.17438438563239245,0.6214048446724666
0.17578758407839662,0.6198492285188794
0.17720207347726752,0.6183365077630102
0.17862794468259519,0.6168758310627611
0.18006528927903123,0.6154765088020542
0.18151419958817014,0.6141487025394067
0.18297476867448,0.6129061064670263
0.1844470903512799,0.6117555004320668
0.18593125918676554,0.6106803389849265
0.1874273705100835,0.6096646801810055
0.18893552041745426,0.6087287006057176
0.19045580577834448,0.6079060094705584
0.19198832424168907,0.6071997778028974
0.19353317424216301,0.6065901774510112
0.19509045500650465,0.6060627933746453
0.19666026655988791,0.6056109137069553
0.19824270973234787,0.6052256277630387
0.19983788616525675,0.6048938455459653
0.2014458983178526,0.6046008786899183
0.20306684947382017,0.6043310882912776
0.20470084374792508,0.6040680585535944
0.2063479860927009,0.6037963237308706
0.20800838230519061,0.6034996047663045
0.2096821390337418,0.6031610148804715
0.2113693637848567,0.6027641238801571
0.21307016493009817,0.6022964491663599
0.21478465171304917,0.6017472627572055
0.21651293425633047,0.6011101812554286
0.21825512356867366,0.6003799817109365
0.2200113315520513,0.5995529112833914
0.22178167100886445,0.5986277368707829
0.22356625564918814,0.5976082617362038
0.22536520009807484,0.5964999317516804
0.22717861990291716,0.5953090922649742
0.22900663154086906,0.594043221111982
0.23084935242632834,0.5927101976060591
0.23270690091847684,0.5913218558583411
0.23457939632888358,0.5898920711698398
0.23646695892916805,0.5884367671530911
0.23836970995872528,0.5869735284899706
0.24028777163251322,0.5855194043837888
0.2422212671489026,0.5840954688562303
0.2441703206975901,0.5827223407537386
0.24613505746757505,0.5814212314807085
0.2481156036552003,0.5802090528203264
0.25011208647225874,0.5790997374066358
0.2521246341541628,0.5781035761547128
0.25415337596818205,0.5772253103862431
0.25619844222174587,0.5764649750195829
0.25825996427081327,0.5758167726865987
0.26033807452830976,0.5752709949557873
0.26243290647263257,0.5748138066514886
0.2645445946562239,0.5744298736013889
0.2666732747142133,0.574101499402776
0.2688190833731299,0.5738093985189335
0.27098215845968354,0.5735363829610631
0.2731626389096192,0.5732651463604194
0.2753606647766392,0.5729758886080663
0.27757637724139944,0.5726490616466346
0.27980991862057814,0.5722642178188702
0.2820614323760162,0.5718017815581707
0.2843310631239323,0.5712479748015588
0.2866189566442115,0.570588289462964
0.28892525988976875,0.5698119738032578
0.2912501209959879,0.568919920154607
0.2935936892902362,0.5679183665825391
0.2959561153014568,0.566821073490765
0.2983375507698357,0.5656483318379315
0.300738148656549,0.5644261380504223
0.3031580631535879,0.5631837680669852
0.305597449693662,0.5619479813658126
0.30805646496018324,0.5607408854562299
0.31053526689732974,0.5595838258707495
0.3130340147201903,0.5584940342589961
0.31555286892499146,0.5574811071241405
0.3180919912994055,0.5565545824033411
0.32065154493294357,0.5557227252586807
0.3232316942274293,0.554990433098054
0.32583260490755944,0.5543590700418539
0.3284544440315484,0.5538242876184538
0.33109738000185823,0.5533750029390669
0.33376158257601557,0.5529929888279561
0.3364472228775149,0.5526538002770283
0.3391544734068103,0.5523288252355021
0.341883508052395,0.5519895255648307
0.3446345021019704,0.5516106161458597
0.3474076322537047,0.5511691216874164
0.3502030766275835,0.550654688130331
0.3530210147768488,0.5500637416031533
0.35586162769953283,0.5493934512247008
0.35872509785008366,0.5486479575299811
0.36161160915108415,0.5478296627934754
0.3645213470050656,0.5469455740910374
0.3674544983064161,0.5460061564857914
0.37041125145338494,0.5450257669354956
0.37339179636018366,0.5440291187136359
0.3763963244691838,0.5430456974769027
0.37942502876321516,0.5421037816954158
0.3824781037779585,0.5412278489768694
0.3855557456144428,0.5404372955447249
