k,P_k_om_m
0.053685762121160434,0.5960092570912439
0.05411774906602237,0.5962372392603262
0.05455321202972352,0.5965107744727713
0.05499217898233823,0.596821333325888
0.05543467811900443,0.5971609167392206
0.05588073786173452,0.5975218185931512
0.056330386861240964,0.5978917241046865
0.05678365399877661,0.5982627173613874
0.05724056838798966,0.5986250963687525
0.05770115937679378,0.5989696369604883
0.05816545654925299,0.5992858698218992
0.05863348972748196,0.5995621363490009
0.05910528897356149,0.59978933667489
0.05958088459146937,0.5999584925913668
0.06006030712902696,0.6000552686425591
0.060543587379861125,0.6000696884215518
0.06103075638538222,0.5999923600676795
0.06152184543677788,0.5998127400421716
0.06201688607702288,0.5995194950961591
0.06251591010290523,0.5991024179187127
0.06301894956706834,0.5985519134858441
0.06352603678006995,0.5978580801665435
0.06403720431245731,0.5970115605365511
0.06455248499685934,0.5960036043300558
0.06507191193009547,0.5948253903416902
0.06559551847530137,0.5934684767320082
0.06612333826407198,0.5919259102237662
0.06665540519862165,0.59019149016424
0.06719175345396168,0.5882592595107456
0.06773241748009558,0.5861235747316245
0.06827743200423152,0.5837797926191124
0.06882683203301308,0.5812243231325278
0.06938065285476774,0.5784553667699625
0.06993893004177343,0.5754720064818867
0.07050169945254328,0.5722736475589147
0.0710689972341291,0.5688601418513523
0.0716408598244428,0.5652334429069044
0.07221732395459707,0.561396922414359
0.07279842665126446,0.5573543970335869
0.07338420523905576,0.5531100038578063
0.07397469734291742,0.5486696231101429
0.07456994089054804,0.5440419682642446
0.07516997411483463,0.539236122444474
0.07577483555630829,0.5342612000619741
0.07638456406561972,0.5291266322189133
0.07699919880603466,0.5238450765883386
0.07761877925594923,0.5184305409300459
0.07824334521142579,0.5128967510095616
0.07887293678874903,0.5072570188336005
0.07950759442700257,0.5015262279021762
0.08014735889066667,0.49572254879754135
0.08079227127223618,0.489863856463935
0.0814423729948602,0.48396696312297516
0.08209770581500263,0.47804833954172693
0.08275831182512416,0.4721276848716523
0.08342423345638617,0.4662258614744874
0.08409551348137566,0.46036223816414534
0.08477219501685294,0.454555031098179
0.08545432152652087,0.4488233834559154
0.08614193682381659,0.44318879539532857
0.08683508507472579,0.4376714957469161
0.08753381080061934,0.4322900848985133
0.08823815888111307,0.42706261602234735
0.08894817455695031,0.4220085658407434
0.08966390343290787,0.41714701761968087
0.09038539148072507,0.41249526140743437
0.09111268504205682,0.4080696275707658
0.09184583083144987,0.40388619105733115
0.09258487593934348,0.39996072267729366
0.09332986783509406,0.3963079439676527
0.09408085437002407,0.39294144455526026
0.09483788378049579,0.38987288752526683
0.09560100469100921,0.3871123554535812
0.09637026611732549,0.3846699233796993
0.09714571746961514,0.38255489411227245
0.09792740855563171,0.38077314389937206
0.09871538958391107,0.37932773277121884
0.09950971116699615,0.3782223252086028
0.10031042432468788,0.37746047698545665
0.1011175804873224,0.37704030054007004
0.10193123149907421,0.37695660186701563
0.10275142962128626,0.3772050005684824
0.10357822753582681,0.3777806330269999
0.10441167834847309,0.3786708304314711
0.10525183559232239,0.37986015473275603
0.10609875323123054,0.38133366750397735
0.10695248566327799,0.38307423847321015
0.10781308772426387,0.3850584745321943
0.10868061469122804,0.38726193208751925
0.10955512228600195,0.3896595913666467
0.11043666667878708,0.39222067454873827
0.11132530449176321,0.3949098792567632
0.11222109280272519,0.3976912238668497
0.1131240891487491,0.40052665003008076
0.11403435152988786,0.40337395686954974
0.11495193841289666,0.4061902876401839
0.1158769087349883,0.40893239928583036
0.1168093219076187,0.4115551326471947
0.11774923782030293,0.4140119944066159
0.11869671684446238,0.41625722494924755
0.11965181983730172,0.418246976115355
0.12061460814571828,0.4199388534510032
0.12158514361024234,0.4212909045548032
0.12256348856900907,0.42226578013272953
0.12354970586176271,0.4228318648260936
0.12454385883389266,0.42295903535656143
0.12554601134050228,0.42262179293756524
0.12655622775051034,0.42180520916686587
0.12757457295078542,0.42049758312987173
0.12860111235031357,0.41869176782487355
0.12963591188440013,0.41639253333999116
0.13067903801890385,0.41360934433783225
0.13173055775450673,0.4103564387224628
0.13279053863101736,0.40665932792618786
0.1338590487317089,0.4025476574003998
0.13493615668769232,0.3980560232075126
0.1360219316823245,0.3932286690817872
0.1371164434556519,0.3881112079708305
0.13821976230889016,0.38275390681357474
0.13933195910893928,0.3772133869836997
0.14045310529293606,0.37154484546713196
0.14158327287284178,0.3658073250816802
0.1427225344400681,0.3600621765497253
0.14387096317013945,0.35436778084628806
0.14502863282739323,0.3487833013137254
0.1461956177697177,0.3433660855882733
0.1473719929533281,0.33817050888091077
0.14855783393758096,0.33324853918041525
0.14975321688982757,0.32864906178625486
0.1509582185903059,0.32441616474503804
0.15217291643707304,0.3205886152403067
0.1533973884509754,0.31720177827361923
0.15463171328066086,0.3142837501177415
0.15587597020763014,0.31185885690617443
0.15713023915132915,0.309943788258806
0.1583946006742822,0.30854881142824203
0.15966913598726679,0.30767946797988505
0.16095392695452954,0.3073301628442346
0.1622490560990446,0.30749326328848275
0.1635546066078141,0.3081495715404397
0.16487066233721104,0.30927427045505784
0.16619730781836634,0.310835044962595
0.16753462826259702,0.3127865885209255
0.16888270956688037,0.31508163850124904
0.1702416383193707,0.3176677712117148
0.17161150180496118,0.32048919947514914
0.17299238801089012,0.32348145214087876
0.17438438563239245,0.3265732055680737
0.17578758407839662,0.32967958352387056
0.17720207347726752,0.3327024232960606
0.17862794468259519,0.33554801664687334
0.18006528927903123,0.33813297838594214
0.18151419958817014,0.34037700785412384
0.18297476867448,0.3422042596831865
0.1844470903512799,0.3435450013029976
0.18593125918676554,0.3443459326324977
0.1874273705100835,0.34456278197002166
0.18893552041745426,0.34417270459071586
0.19045580577834448,0.3431646941188297
0.19198832424168907,0.34154986571291157
0.19353317424216301,0.3393528567390444
0.19509045500650465,0.3366156865638311
0.19666026655988791,0.3333929130831784
0.19824270973234787,0.3297542818652204
0.19983788616525675,0.3257773940591973
0.2014458983178526,0.3215458466937851
0.20306684947382017,0.3171461646433659
0.20470084374792508,0.3126706819748026
0.2063479860927009,0.30820730852546324
0.20800838230519061,0.3038370779375723
0.2096821390337418,0.299639535616293
0.2113693637848567,0.29569909045538795
0.21307016493009817,0.29209358271364816
0.21478465171304917,0.28888663197101866
0.21651293425633047,0.28612953168713057
0.21825512356867366,0.28386456529114057
0.2200113315520513,0.2821209297919511
0.22178167100886445,0.28091518571557056
0.22356625564918814,0.2802463605361556
0.22536520009807484,0.2800996249134187
0.22717861990291716,0.28044493297647444
0.22900663154086906,0.28123587277928697
0.23084935242632834,0.28241308306306456
0.23270690091847684,0.28390401119308634
0.23457939632888358,0.28562775676324265
0.23646695892916805,0.28749555392331355
0.23836970995872528,0.2894153926883444
0.24028777163251322,0.29129330750838905
0.2422212671489026,0.2930386144641366
0.2441703206975901,0.2945658381854396
0.24613505746757505,0.2957965339188516
0.2481156036552003,0.2966640457364196
0.25011208647225874,0.29711364925521877
0.2521246341541628,0.2971061895283799
0.25415337596818205,0.2966211508403978
0.25619844222174587,0.29565761428924037
0.25825996427081327,0.29423669233341015
0.26033807452830976,0.2923990499330441
0.26243290647263257,0.29020484671157365
0.2645445946562239,0.28773194086788034
0.2666732747142133,0.28506840067789124
0.2688190833731299,0.28230767798443684
0.27098215845968354,0.27954569389866996
0.2731626389096192,0.2768723517406074
0.2753606647766392,0.27436803834986906
0.27757637724139944,0.27210103822868315
0.27980991862057814,0.27012312180720677
0.2820614323760162,0.26847232049089825
0.2843310631239323,0.2671718918256242
0.2866189566442115,0.26622917974469
0.28892525988976875,0.26563688827520515
0.2912501209959879,0.2653743744349654
0.2935936892902362,0.2654071530324196
0.2959561153014568,0.26568560518139633
0.2983375507698357,0.2661484728009243
0.300738148656549,0.2667266868241761
0.3031580631535879,0.267346041534322
0.305597449693662,0.26793070738509017
0.30805646496018324,0.2684106214208136
0.31053526689732974,0.26872904286522503
0.3130340147201903,0.26884158513021233
0.31555286892499146,0.2687185184268774
0.3180919912994055,0.26834756085828915
0.32065154493294357,0.267729517236443
0.3232316942274293,0.266878342647518
0.32583260490755944,0.26581949434678914
0.3284544440315484,0.26459136750208095
0.33109738000185823,0.26324184680678664
0.33376158257601557,0.261824637203706
0.3364472228775149,0.2604005901279124
0.3391544734068103,0.2590326782285297
0.341883508052395,0.2577716007109051
0.3446345021019704,0.25665489222841825
0.3474076322537047,0.25570714672784495
0.3502030766275835,0.2549314281673313
0.3530210147768488,0.2543146104109878
0.35586162769953283,0.25383750282685474
0.35872509785008366,0.2534728079368061
0.36161160915108415,0.2531914056981824
0.3645213470050656,0.252968205376316
0.3674544983064161,0.25277330268055803
0.37041125145338494,0.25257701977085684
0.37339179636018366,0.2523491582036254
0.3763963244691838,0.25206025809119753
0.37942502876321516,0.2516875770769028
0.3824781037779585,0.25122074694254687
0.3855557456144428,0.25066181306891366
0.38865815195163994,0.2500274152725187
0.3917855220591623,0.24933807432674032
0.3949380568100616,0.24861754139378478
0.39811595869373145,0.2478833929073534
0.401319431828913,0.24715181659212418
0.4045486819768058,0.24643558993516326
0.40780391655428383,0.24574867694328717
0.4110853446472191,0.24510603329031627
0.4143931770239093,0.24452151484469192
0.41772762614861736,0.24399933559861384
0.4210889061952173,0.24353431260275044
0.42447723306095114,0.2431083299392381
0.42789282438029597,0.24270142371504932
0.43133589953894275,0.2422932871021008
0.4348066796878876,0.24186744260221885
0.43830538775763667,0.2414179667609692
0.44183224847252467,0.24094005600072807
0.4453874883651492,0.24042735899387818
0.4489713357909223,0.2398782214752007
0.4525840209427357,0.23929598852429138
0.4562257758657476,0.23869654544657698
0.45989683447228685,0.23810194892403758
0.4635974325568775,0.23753683870129355
0.46732780781138367,0.2370162191159485
0.4710881998402768,0.2365410087297851
0.4748788501760256,0.23610117899289462
0.47870000229460996,0.23568643398265682
0.4825519016311589,0.23528888960008604
0.48643479559571706,0.23490384983098628
0.4903489335891331,0.23452298745913147
0.4942945670190809,0.2341297220856637
0.498271949316207,0.23370330523888735
0.5022813359504086,0.23323227019254691
0.5063229844472428,0.23272105076836685
0.5103971544044674,0.2321886643253456
0.5145041075087152,0.23165516566944244
0.5186441075523022,0.23113196711658604
0.5228174204501705,0.23062102276340693
0.5270243142569708,0.2301225936912592
0.531265059184276,0.22964493542246284
0.5355399276179393,0.22920083785925033
0.5398491941355896,0.22879705435072978
0.5441931355242673,0.22842573090252558
0.5485720307982025,0.22806633605455576
0.552986161216737,0.22770271698125583
0.5574358103023889,0.22732759772965622
0.5619212638590638,0.22694007600689126
0.5664428099904124,0.22653645678290663
0.5710007391183345,0.22610785296541913
0.5755953440016357,0.22565140373552783
0.5802269197548281,0.2251792226901533
0.5848957638670874,0.22471134760968786
0.5896021762213611,0.22425777161155683
0.5943464591136295,0.22382051823438853
0.5991289172723226,0.22339504642609292
0.6039498578778933,0.2229880861294759
0.6088095905825471,0.2226062890310131
0.6137084275301321,0.2222460899383852
0.6186466833761869,0.2218895057388548
0.623624675308154,0.22152140070798726
0.6286427230657493,0.22114154944991044
0.6337011489615013,0.22076105680497962
0.638800277901453,0.22038132882701505
0.6439404374060311,0.21998974252394368
0.6491219576310824,0.2195805473766089
0.6543451713890803,0.21916710349683224
0.6596104141705014,0.21876998351871907
0.664918024165374,0.2183889825803827
0.6702683422850003,0.2180148317437445
0.6756617121838555,0.21764472206461943
0.6810984802816571,0.2172777479895539
0.686578995785618,0.21691654653629253
0.6921036107128763,0.21656034194640586
0.6976726799131051,0.21620741252452694
0.7032865610913049,0.2158529735475155
0.7089456148307793,0.21549423694181677
0.7146502046162954,0.21513519788794383
0.7204006968574302,0.21477715678461592
0.7261974609121066,0.21442066852621425
0.7320408691103153,0.2140645592588935
0.7379312967780338,0.21370826326898443
0.743869122261329,0.21335514975776818
0.7498547269506612,0.21300896960511986
0.7558884953053815,0.21266733349066433
0.7619708148784242,0.21232683586755308
0.7681020763412013,0.21198614197126348
0.7742826735086942,0.21164769681338727
0.7805130033647495,0.2113143275004193
0.7867934660875773,0.21098129321692466
0.793124465075454,0.21064620205249945
0.7995064069726363,0.21031155830523407
0.8059397016954752,0.20997995726487695
0.8124247624587486,0.20965220621058756
0.8189620058022012,0.2093260364332598
0.8255518516172995,0.20900096126775758
0.8321947231742016,0.20867651838548248
0.838891047148944,0.20835811593859327
0.8456412536508474,0.20804215709989415
0.852445776250143,0.20772423564189826
0.8593050520058199,0.20740768675298313
0.8662195214937011,0.20709486082934883
0.8731896288347374,0.20678467904673611
0.8802158217235362,0.2064757064421927
0.8872985514571169,0.20616795214463257
0.8944382729638979,0.2058614557587975
0.9016354448329168,0.20555625664977947
0.9088905293432861,0.2052523939456285
0.9162039924938854,0.20494990654003467
0.9235763040332933,0.20464883309508797
0.931007937489959,0.20434921204410625
0.9384993702026171,0.20405108159453864
0.9460510833509507,0.20375447973093735
0.9536635619864922,0.20345944421800502
0.9613372950637825,0.20316600562642945
0.9690727754717761,0.20287416255924562
0.9768705000654989,0.20258390457936143
0.9847309696979624,0.20229522131188848
0.9926546892523334,0.20200810244426484
1.000642167674363,0.20172253772570903
1.0086939180050767,0.20143851665752166
1.016810457413726,0.20115602570378796
1.0249923072310108,0.20087504962071914
1.033239992982559,0.200595573231288
1.0415540444226852,0.20031758144604467
1.0499349955684154,0.20004105926221807
1.058383384733789,0.1997659917628333
1.0668997545644328,0.19949236411583576
1.075484652072418,0.19922016157322792
1.084138628671393,0.19894936953079173
1.0928622402120023,0.19867997577779928
1.1016560470175885,0.1984119711478324
1.110520613920182,0.19814534672285466
1.1194565102967835,0.1978800936354143
1.1284643101059306,0.19761620306821867
1.1375445919245666,0.1973536662537086
1.1466979389852021,0.19709247447363812
1.155924939213377,0.19683261905865784
1.1652261852654227,0.19657409138790227
1.1746022745665285,0.1963168828885793
1.1840538093491162,0.19606098503556618
1.1935813966915196,0.19580638935100422
1.2031856485569785,0.19555308740390326
1.212867181832949,0.19530107080974424
1.2226266183707197,0.19505033123008814
1.2324645850253584,0.19480086034401506
1.2423817136959745,0.194552649256185
1.2523786413663058,0.19430568851516006
1.2624560101456328,0.19405996869523734
1.2726144673100221,0.19381548042123792
1.2828546653439001,0.19357221436805655
1.293177261981964,0.19333016140421438
1.3035829202514262,0.19308931347634153
1.3140723085146067,0.19284966302221082
1.3246461005118548,0.19261120252179406
1.3353049754048283,0.19237392449506982
1.346049617820116,0.19213782150169237
1.3568807178932114,0.1919028861406701
1.3677989713128405,0.1916691110500386
1.3788050793656463,0.19143648890654413
1.3898997489812335,0.19120501242532478
1.401083692777574,0.19097467435959603
1.41235762910678,0.19074546750033963
1.4237222821012416,0.19051738467599308
1.4351783817201451,0.19029041875214495
1.4467266637963496,0.19006456263122914
1.4583678700836558,0.18983980925222482
1.4701027483044482,0.18961615159035677
1.481932052197721,0.1893935826567998
1.4938565415674927,0.1891720954983839
1.5058769823316072,0.1889516831973048
1.5179941465709303,0.1887323388708335
1.5302088125789406,0.18851405567103055
1.5425217649117184,0.18829682678443713
1.5549337944383441,0.188080645397819
1.5674456983916873,0.18786550463096882
1.5800582804196197,0.18765139761926564
1.5927723506366323,0.18743831753217519
1.6055887256758696,0.18722625758867478
1.6185082287415828,0.18701521128643409
1.6315316896620042,0.18680517234928395
1.644659944942648,0.18659613453732335
1.6578938378200396,0.1863880916413348
1.6712342183158755,0.18618103748253909
1.6846819432916271,0.18597496591235244
1.6982378765035682,0.18576987081214855
1.7119028886582608,0.18556574609301824
1.7256778574684792,0.1853625856955329
1.7395636677095871,0.1851603835895124
1.7535612112763663,0.1849591337737898
1.7676713872403038,0.18475883027598353
1.7818951019073404,0.18455946715226637
1.796233268876083,0.1843610384871403
1.8106868090964852,0.18416353839321092
1.8252566509289994,0.1839669610109649
1.8399437302042128,0.18377130050854834
1.854748990282946,0.18357655108154786
1.8696733821168523,0.18338270695277328
1.8847178643094966,0.18318976237204032
1.8998834031779268,0.1829977116159596
1.9151709728147417,0.18280654898772106
1.9305815551506569,0.18261626881688658
1.9461161400175746,0.18242686544675224
1.9617757252121624,0.18223833268326967
1.977561316559939,0.18205066357902552
1.9934739279798885,0.18186385116013667
2.0095145815495714,0.18167788848378777
2.025684307570783,0.18149276896430874
2.041984144635727,0.18130848767717192
2.058415139693726,0.18112504022927597
2.0749783481184667,0.18094242224783372
2.0916748337757887,0.1807606293800573
2.1085056690920156,0.18057965729301548
2.1254719351228393,0.18039950167349209
2.1425747216227533,0.18022015822784507
2.159815127115058,0.18004162268186605
2.1771942589624063,0.17986389078064327
2.1947132334379384,0.17968695828842166
2.21237317579698,0.17951082098846757
2.230175220349316,0.1793354746829324
2.2481205105320505,0.1791609151927174
2.2662101989830488,0.17898713835734173
2.284445447614972,0.1788141400348062
2.302827427689908,0.1786419161014643
2.3213573198946036,0.17847046245188986
2.3400363144162957,0.1782997749987472
2.3588656110191697,0.1781298496726624
2.3778464191214055,0.17796068242209415
2.3969799578728703,0.17779226921320737
2.4162674562334208,0.17762460602974675
2.4357101530518417,0.17745768887291077
2.4553092971454173,0.17729151389114728
2.475066147380144,0.1771260788893329
2.4949819727515887,0.17696138280529808
2.515058052466395,0.17679742460503461
2.535295676024448,0.17663420325502935
2.555696143301707,0.17647171644323476
2.5762607646336857,0.1763099589677976
2.596990860899621,0.1761489252504433
2.6178877636073166,0.17598860973565908
2.638952814978664,0.17582900689050637
2.660187368035853,0.17567011120443593
2.681592786688281,0.1755119171891029
2.703170445820155,0.17535441937818488
2.7249217313788012,0.17519761232720135
2.746848040463684,0.17504149061333427
2.768950781416153,0.17488604883525186
2.7912313739098855,0.174731281612932
2.8136912490420825,0.17457718358748853
2.8363318494253886,0.17442374942099953
2.8591546292805514,0.1742709737963366
2.8821610545298246,0.17411885141699524
2.905352602891129,0.17396737700692802
2.9287307639729647,0.173816545310379
2.95229703937009,0.17366635109171888
2.976052942759971,0.17351678913528343
3.0,0.1733678542452112
0.001,2.1345243396741895
0.0010080465830751737,2.134099220401881
0.0010161579136495332,2.133669382467877
0.0010243345127192093,2.1332347796538476
0.0010325769054725718,2.1327953663207295
0.0010408856213239628,2.1323511001174063
0.0010492611939476987,2.1319019400189716
0.0010577041613123548,2.131447845074002
0.0010662150657153116,2.1309887738598894
0.0010747944538175916,2.1305246795845183
0.001083442876678971,2.130055512395951
0.0010921608897933733,2.12958122248717
0.0011009490531245514,2.1291017601352715
0.001109807931142052,2.12861707604156
0.001118738092857473,2.1281271246369973
0.0011277401118610121,2.1276318626538155
0.0011368145663583063,2.127131246465563
0.001145962039207576,2.126625226530741
0.001155183117957055,2.126113749278928
0.0011644783948827348,2.1255967611558644
0.0011738484670264036,2.125074208705815
0.001183293936233997,2.1245460385730213
0.001192815409194253,2.12401219774228
0.001202413497477682,2.123472636266286
0.0012120888175758463,2.1229273066180907
0.0012218419909409593,2.1223761648687245
0.0012316736440258014,2.1218191693305624
0.0012415844083239556,2.12125627844469
0.0012515749204103747,2.1206874507501428
0.0012616458219822607,2.120112644885128
0.0012717977599002869,2.119531819588247
0.0012820313862301443,2.1189449343496323
0.0012923473582844252,2.118351947719001
0.001302746338664842,2.1177527790132262
0.0013132289953047872,2.117147331038415
0.001323796001512234,2.1165355067314144
0.0013344480360129836,2.1159172092046132
0.0013451857829942645,2.1152923417489626
0.0013560099321486704,2.1146608078370477
0.0013669211787184653,2.1140225111708655
0.001377920223540238,2.113377376701837
0.0013890077730899163,2.112725383923925
0.0014001845395281462,2.112066521067094
0.0014114512407460333,2.1114007764509033
0.0014228086004112533,2.1107281384850394
0.001434257348014534,2.1100485956697717
0.0014457982189165113,2.1093621365964244
0.0014574319543949597,2.108668747365095
0.0014691593016924116,2.1079683771595694
0.0014809810140641437,2.107260966126629
0.0014928978508265659,2.1065464722738936
0.0015049105774059901,2.1058248544543994
0.001517019965387795,2.1050960716595766
0.001529226792565985,2.10436008302074
0.0015415318429931487,2.1036168478333495
0.0015539359070308185,2.1028663288404847
0.0015664397814002375,2.1021084956395844
0.0015790442692335315,2.101343314428661
0.0015917501801252943,2.100570742480339
0.0016045583301845952,2.099790736087976
0.0016174695420873876,2.0990032517007733
0.0016304846451293568,2.098208245925321
0.0016436044752791853,2.097405672885142
0.0016568298752322466,2.096595477470162
0.0016701616944647325,2.0957776026427677
0.0016836007892882159,2.094951983174265
0.0016971480229046516,2.0941185327800897
0.0017108042654618188,2.0932771620935937
0.001724570394109219,2.092427781996239
0.0017384472930544038,2.0915703029087216
0.001752435853619777,2.0907046329282575
0.0017665369742998413,2.0898306798327537
0.001780751560818911,2.0889483519597656
0.0017950805261892856,2.0880575764253684
0.0018095247907698943,2.0871583099077315
0.0018240852823254105,2.0862505118649626
0.0018387629360858435,2.0853341394708407
0.0018535586948066087,2.084409144857595
0.0018684735088290785,2.083475479702651
0.001883508336141633,2.0825330958987824
0.0018986641424411789,2.0815819451918105
0.0019139419011951853,2.0806219762924103
0.0019293425937042083,2.079653136271918
0.0019448672091649203,2.0786753700772476
0.001960516744733647,2.077688621090722
0.0019762922055904155,2.0766928328960033
0.001992194605003517,2.0756879493274707
0.0020082249643945905,2.0746739145979483
0.0020243843134042294,2.073650677799827
0.002040673689958113,2.072618192393367
0.0020570941403336824,2.071576408235861
0.00207364671922733,2.0705252748190763
0.002090332489822154,2.0694647418926424
0.002107152523856243,2.0683947594665515
0.002124107901691514,2.0673152778314696
0.0021411997123831077,2.0662262480902096
0.0021584290537493365,2.0651276205961038
0.0021757970324421992,2.064019345295738
0.0021933047640184593,2.062901372411536
0.0022109533730113083,2.0617736524445793
0.002228743993002579,2.0606361361773353
0.002246677766695569,2.059488774039665
0.00226475584598843,2.0583315162136664
0.0022829793920481614,2.0571643156146764
0.002301349575385187,2.0559871256290942
0.0023198675759285394,2.05479989993496
0.00233853458310165,2.0536025925045776
0.002357351795898744,2.05239515691967
0.0023763204229618534,2.051177545390222
0.0023954416826584453,2.049949713933672
0.0024147168031596906,2.0487116203133007
0.0024341470225193325,2.047463222595826
0.002453733588753221,2.0462044790915663
0.002473477759919468,2.044935345756589
0.002493380804199255,2.0436557752881184
0.0025134439999782874,2.0423657220409304
0.0025336686359289096,2.0410651422699124
0.0025540560110928734,2.039753992622854
0.002574607434964779,2.0384322298526363
0.002595324227576183,2.0370998097790896
0.0026162077195803833,2.0357566881800224
0.0026372592523378974,2.034402824442326
0.002658480178002605,2.0330381830434705
0.0026798718596086056,2.0316627289257028
0.0027014356711577664,2.0302764232278165
0.0027231729977079747,2.0288792239132265
0.002745085235462102,2.027471089210188
0.0027671737918576805,2.0260519784809166
0.0027894400856573066,2.0246218523319954
0.002811885547039765,2.0231806694592636
0.0028345116176919007,2.021728385922298
0.0028573197509012037,2.0202649579608227
0.002880311411649165,2.0187903426863585
0.0029034880767053704,2.017304502754132
0.0029268512347223564,2.0158074064425358
0.002950402386331225,2.014299025301668
0.0029741430442380297,2.012779331425658
0.002998074733320941,2.011248297264818
0.0030221989907281872,2.0097058955082394
0.003046517365976788,2.0081520882468595
0.003071031421052076,2.0065868274005774
0.00309574273050804,2.0050100649580194
0.0031206528815684383,2.003421753344395
0.003145763474228759,2.00182184710942
0.0031710761213589876,2.0002103121931225
0.0031965924488072026,1.9985871193235676
0.0032223140955040027,1.996952239635061
0.003248242713567779,1.9953056445964503
0.0032743799684108294,1.993647300723427
0.0033007275388463285,1.9919771681936955
0.0033272871171961724,1.9902952087386865
0.0033540604093996434,1.988601384572641
0.0033810491351230288,1.9868956595939424
0.0034082550278700403,1.9851780061873026
0.003435679835093175,1.9834484029369346
0.003463325318305951,1.981706830614954
0.0034911932531960523,1.9799532697187285
0.0035192854297393804,1.9781876878851048
0.003547603652315027,1.9764100416113697
0.0035761497398211694,1.9746202888822153
0.0036049255257918976,1.9728183888551056
0.003633932858515,1.9710043060844058
0.0036631736011506406,1.969178012662042
0.0036926496318510824,1.9673394846166277
0.0037223628438812816,1.9654887058768258
0.003752315145740512,1.9636256572413977
0.0037825084612849455,1.9617503117725559
0.0038129447298512224,1.959862642036807
0.003843625906381016,1.9579626188082848
0.003874553961546601,1.9560502114728462
0.0039057308818774288,1.9541253895650545
0.003937158669887723,1.9521881231299163
0.003968839344205115,1.9502383874505722
0.004000774939700279,1.9482761676809164
0.00403296750761765,1.946301450014653
0.004065419115707172,1.9443142210737494
0.004098131848357109,1.942314464121295
0.004131107806727929,1.9403021358383477
0.004164349108887265,1.9382771809977495
0.004197857889945951,1.9362395449339072
0.004231636302195171,1.9341891879524766
0.004265686515244709,1.9321261253310054
0.00430001071616227,1.930050387433609
0.004334611109614007,1.927962001618159
0.004369489918006087,1.9258609251344516
0.004404649381627456,1.9237470397362442
0.004440091758793735,1.9216202204042359
0.0044758193259922625,1.919480373866781
0.004511834378028327,1.9173275155761718
0.004548139228172557,1.9151616990885831
0.004584736208309503,1.9129829830956235
0.004621627669087418,1.9107914204863157
0.004658815980069256,1.908587059725829
0.004696303529884825,1.9063699455844412
0.004734092726384275,1.904140049212266
0.004772185996792701,1.9018972364115807
0.0048105857878660745,1.8996413691446143
0.004849294566048389,1.8973723640834586
0.0048883148176300855,1.8950902721922087
0.004927649048907749,1.8927951665333074
0.004967299786345086,1.8904870820168576
0.005007269576735204,1.8881659051599997
0.005047560987364188,1.885831484443206
0.00508817660617602,1.8834837008305452
0.005129119041938771,1.881122575025716
0.005170390924412187,1.878748171546902
0.005211994904516594,1.876360537859035
0.005253933654503168,1.8739596211881981
0.005296209868125579,1.8715453333618692
0.005338826260813006,1.8691175958562847
0.005381785569844557,1.8666763992028415
0.0054250905545250765,1.8642217776138648
0.005468743996362408,1.861753769543883
0.005512748699245991,1.8592724002359473
0.0055571074896270285,1.856777653257139
0.005601823216699982,1.8542694742098298
0.005646898752585596,1.8517477303195842
0.00569233699251537,1.8492122532808788
0.00573814085501753,1.8466629324243917
0.005784313282104477,1.844099763077097
0.005830857239461761,1.8415228958275578
0.005877775716638568,1.8389324684646897
0.0059250717272397325,1.8363285529149689
0.005972748309119337,1.8337110228762188
0.006020808524575762,1.8310796454043248
0.006069255460548475,1.8284342153844102
0.00611809222881623,1.825774762785918
0.006167321966196975,1.8231014514728885
0.006216947834749322,1.8204143937564674
0.006266973021975653,1.8177134726028439
0.0063174007410268535,1.8149985141665788
0.006368234230908689,1.8122694905893368
0.006419476756689861,1.8095266053851073
0.006471131609711706,1.8067700556487853
0.00652320210779964,1.8039997178522067
0.006575691595476192,1.8012151815667157
0.0066286034441759125,1.7984160642325773
0.006681941052461856,1.7956024070378571
0.0067357078462439044,1.7927745168193325
0.006789907278998805,1.78993266819765
0.006844542831991996,1.787076777265873
0.006899618014501204,1.7842066207588574
0.006955136364041846,1.781322086260467
0.007011101446594278,1.7784232498459254
0.007067516856832761,1.7755102101497648
0.007124386218356457,1.7725829252778695
0.007181713183922084,1.7696412278261748
0.007239501435678584,1.7666849825689854
0.007297754685403611,1.763714164784034
0.00735647667474195,1.7607287883923597
0.007415671175445838,1.7577289615699465
0.007475341989617234,1.7547147929633269
0.007535492949952023,1.7516861892478648
0.00759612791998619,1.7486429848179061
0.007657250794344013,1.7455851049284379
0.007718865498988134,1.7425124410628208
0.007780975991471834,1.7394249769027816
0.007843586261193145,1.7363229354610683
0.007906700329651127,1.7332063973285876
0.007970322250704168,1.7300751779225174
0.008034456110830365,1.7269291116264587
0.008099106029389997,1.723768128662056
0.008164276158890125,1.7205921578083656
0.008229970685251293,1.7174011430139953
0.008296193828076403,1.7141951844774084
0.008362949840921773,1.7109744446502682
0.008430243011570252,1.7077389436771557
0.008498077662306754,1.704488613216706
0.008566458150195784,1.7012231903672144
0.008635388867361333,1.6979422826370105
0.008704874241268985,1.694645824259851
0.008774918735010295,1.6913340718065346
0.008845526847589455,1.6880072100243644
0.008916703114212254,1.6846650930960847
0.008988452106577432,1.6813074062223001
0.009060778433170217,1.6779341817185367
0.009133686739558463,1.6745456357341744
