k (h/Mpc),x,omega_b,omega_m,omega_nu,T(k),log10(T(k))
8.309071551252022e-05,0.0006891186880057299,0.0234,0.14333333333333334,0.000642,0.9998947628772833,-4.5706306729530615e-05
0.00010460501324287153,0.0008675490280726699,0.0234,0.14333333333333334,0.000642,0.9998326668726165,-7.267793474491582e-05
0.00013168990937251635,0.0010921795174180153,0.0234,0.14333333333333334,0.000642,0.9997349297986706,-0.00011513378569642807
0.00016578777338593172,0.00137497254871863,0.0234,0.14333333333333334,0.000642,0.9995817192962039,-0.0001816950039519789
0.0002087144408803222,0.001730987882101277,0.0234,0.14333333333333334,0.000642,0.999343018498967,-0.00028541720779340975
0.000262755913432649,0.002179184632285064,0.0234,0.14333333333333334,0.000642,0.998974561785646,-0.0004455706496763724
0.00033079009651955024,0.002743430910574995,0.0234,0.14333333333333334,0.000642,0.9984135102861919,-0.0006895508557182595
0.00041644005847830707,0.0034537748888244725,0.0234,0.14333333333333334,0.000642,0.9975751460477891,-0.0010543795663618257
0.0005242669721073898,0.004348044974157703,0.0234,0.14333333333333334,0.000642,0.9963518948369227,-0.0015872489308032887
0.0006600130137503769,0.005473864309591046,0.0234,0.14333333333333334,0.000642,0.9946101930571328,-0.0023470943036903815
0.0008309071551252026,0.006891186880057302,0.0234,0.14333333333333334,0.000642,0.9921691143619029,-0.003414296419940096
0.0010460501324287158,0.008675490280726702,0.0234,0.14333333333333334,0.000642,0.9887480836929742,-0.004914345205896298
0.0013168990937251642,0.01092179517418016,0.0234,0.14333333333333334,0.000642,0.9839405262729717,-0.0070311514589673114
0.0016578777338593178,0.013749725487186304,0.0234,0.14333333333333334,0.000642,0.9772504396800333,-0.009994125499890935
0.0020871444088032226,0.017309878821012776,0.0234,0.14333333333333334,0.000642,0.9680919763992993,-0.014083379318586865
0.002627559134326491,0.021791846322850646,0.0234,0.14333333333333334,0.000642,0.9557594589758306,-0.019651395154940403
0.0033079009651955033,0.027434309105749958,0.0234,0.14333333333333334,0.000642,0.9394746697571521,-0.027114924912040043
0.004164400584783072,0.034537748888244735,0.0234,0.14333333333333334,0.000642,0.9184199634453405,-0.036958684702284625
0.0052426697210739,0.043480449741577054,0.0234,0.14333333333333334,0.000642,0.8917554241032012,-0.0497542403849822
0.0066001301375037714,0.05473864309591048,0.0234,0.14333333333333334,0.000642,0.8586286150124991,-0.06619464213779795
0.00830907155125203,0.06891186880057305,0.0234,0.14333333333333334,0.000642,0.8181596189401248,-0.08716195933318964
0.010460501324287162,0.08675490280726705,0.0234,0.14333333333333334,0.000642,0.7694791542088004,-0.11380314104980861
0.013168990937251646,0.10921795174180163,0.0234,0.14333333333333334,0.000642,0.7117535435732967,-0.1476703619744769
0.01657877733856764,0.13749725487165124,0.0234,0.14333333333333334,0.000642,0.6443787724735341,-0.19085877481622102
0.020871443930164206,0.17309878690083824,0.0234,0.14333333333333334,0.000642,0.5673575696599626,-0.24614314642450902
0.026275469554043068,0.2179174531610368,0.0234,0.14333333333333334,0.000642,0.4824881376379843,-0.3165133596708525
0.033061968327060855,0.2742017576319716,0.0234,0.14333333333333334,0.000642,0.3954019448833653,-0.40296119883105624
0.041071324887210756,0.34062791909244083,0.0234,0.14333333333333334,0.000642,0.3200961741486069,-0.49471951659650537
0.047848129041996965,0.39683182056581745,0.0234,0.14333333333333334,0.000642,0.2764878935417367,-0.5583238802114612
0.052758609635015656,0.4375572364304666,0.0234,0.14333333333333334,0.000642,0.2535285608900757,-0.5959731087635296
0.05680410972341828,0.47110887569667326,0.0234,0.14333333333333334,0.000642,0.23837154739485553,-0.6227455842793265
0.06041432445268796,0.5010504452487902,0.0234,0.14333333333333334,0.000642,0.22673108520328586,-0.6444889333063522
0.06378046167756464,0.5289677408665506,0.0234,0.14333333333333334,0.000642,0.2168593022249189,-0.6638219439634361
0.06700358135175727,0.5556989103776665,0.0234,0.14333333333333334,0.000642,0.2078883862860844,-0.6821697719131237
0.07014421805769662,0.5817460015953784,0.0234,0.14333333333333334,0.000642,0.19934611647356235,-0.7003922205510256
0.07324210428979609,0.6074385387541628,0.0234,0.14333333333333334,0.000642,0.19097166951457195,-0.7190310551924458
