k,P_k_om_m
0.0034082550278700403,11188.855640443153
0.003435679835093175,11258.127200188888
0.003463325318305951,11327.659380729541
0.0034911932531960523,11397.450463087758
0.0035192854297393804,11467.49868365407
0.003547603652315027,11537.80223807855
0.0035761497398211694,11608.359278120324
0.0036049255257918976,11679.1679093357
0.003633932858515,11750.226189056588
0.0036631736011506406,11821.532092707863
0.0036926496318510824,11893.083514499218
0.0037223628438812816,11964.878298132548
0.003752315145740512,12036.914237768136
0.0037825084612849455,12109.189079613336
0.0038129447298512224,12181.700522717669
0.003843625906381016,12254.44621596805
0.003874553961546601,12327.423757261866
0.0039057308818774288,12400.630665978897
0.003937158669887723,12474.064358088992
0.003968839344205115,12547.7221904176
0.004000774939700279,12621.601466110937
0.00403296750761765,12695.6994534929
0.004065419115707172,12770.013399204363
0.004098131848357109,12844.540499349263
0.004131107806727929,12919.277893421697
0.004164349108887265,12994.222586860471
0.004197857889945951,13069.371439041874
0.004231636302195171,13144.721246003512
0.004265686515244709,13220.268750086329
0.00430001071616227,13296.010687473381
0.004334611109614007,13371.94376684733
0.004369489918006087,13448.06463957013
0.004404649381627456,13524.36990180792
0.004440091758793735,13600.856100825704
0.0044758193259922625,13677.519727752526
0.004511834378028327,13754.357211157509
0.004548139228172557,13831.364821279765
0.004584736208309503,13908.538667306984
0.004621627669087418,13985.874790730406
0.004658815980069256,14063.369098242249
0.004696303529884825,14141.017171524245
0.004734092726384275,14218.814461820586
0.004772185996792701,14296.756403225487
0.0048105857878660745,14374.839050117882
0.004849294566048389,14453.058869953962
0.0048883148176300855,14531.412285038286
0.004927649048907749,14609.895272109723
0.004967299786345086,14688.503154770011
0.005007269576735204,14767.231139315603
0.005047560987364188,14846.074277384083
0.00508817660617602,14925.027311989043
0.005129119041938771,15004.08486889141
0.005170390924412187,15083.241648165838
0.005211994904516594,15162.492931263598
0.005253933654503168,15241.834116378908
0.005296209868125579,15321.260389004034
0.005338826260813006,15400.766023125936
0.005381785569844557,15480.344926055071
0.0054250905545250765,15559.99103602319
0.005468743996362408,15639.698851620396
0.005512748699245991,15719.463026743848
0.0055571074896270285,15799.278086484645
0.005601823216699982,15879.138182215283
0.005646898752585596,15959.037303958585
0.00569233699251537,16038.969341358905
0.00573814085501753,16118.928019280527
0.005784313282104477,16198.906970127655
0.005830857239461761,16278.899827484121
0.005877775716638568,16358.90029953706
0.0059250717272397325,16438.902036210744
0.005972748309119337,16518.898482004788
0.006020808524575762,16598.882869634097
0.006069255460548475,16678.848341475554
0.00611809222881623,16758.787888167913
0.006167321966196975,16838.694389077482
0.006216947834749322,16918.560692714636
0.006266973021975653,16998.3796930106
0.0063174007410268535,17078.144229135116
0.006368234230908689,17157.847009838326
0.006419476756689861,17237.480618534024
0.006471131609711706,17317.037548990815
0.00652320210779964,17396.51015822105
0.006575691595476192,17475.8906977011
0.0066286034441759125,17555.170953894845
0.006681941052461856,17634.34223432551
0.0067357078462439044,17713.396025287115
0.006789907278998805,17792.32473112174
0.006844542831991996,17871.120874194712
0.006899618014501204,17949.776380658986
0.006955136364041846,18028.282729788963
0.007011101446594278,18106.631199085587
0.007067516856832761,18184.812768844808
0.007124386218356457,18262.81842350696
0.007181713183922084,18340.639561786098
0.007239501435678584,18418.267586817907
0.007297754685403611,18495.69299706088
0.00735647667474195,18572.905690280677
0.007415671175445838,18649.896034866284
0.007475341989617234,18726.65500879197
0.007535492949952023,18803.17351782515
0.00759612791998619,18879.44229837465
0.007657250794344013,18955.45199514343
0.007718865498988134,19031.19313468895
0.007780975991471834,19106.65581120016
0.007843586261193145,19181.828244111635
0.007906700329651127,19256.698586690385
0.007970322250704168,19331.258918965796
0.008034456110830365,19405.502416902393
0.008099106029389997,19479.41771923254
0.008164276158890125,19552.9913514033
0.008229970685251293,19626.2116648437
0.008296193828076403,19699.0681032028
0.008362949840921773,19771.551118749034
0.008430243011570252,19843.651441606977
0.008498077662306754,19915.357670038207
0.008566458150195784,19986.65746559681
0.008635388867361333,20057.53956044535
0.008704874241268985,20127.99309678173
0.008774918735010295,20198.007075569356
0.008845526847589455,20267.56999737031
0.008916703114212254,20336.66876378663
0.008988452106577432,20405.29071320478
0.009060778433170217,20473.425168918962
0.009133686739558463,20541.060785167905
0.009207181708690934,20608.184838401914
0.009281268061198134,20674.785892469725
0.009355950555695523,20740.853297022408
0.009431233989089143,20806.372316673758
0.009507123196883752,20871.327477500443
0.009583623053493386,20935.70859553967
0.009660738472554472,20999.505343684938
0.009738474407241397,21062.704635728845
0.009816835850584729,21125.29107129219
0.009895827835791793,21187.24882868551
0.009975455436570108,21248.569436033136
0.01005572376745316,21309.24317975208
0.010136637984128971,21369.252211094852
0.010218203283771227,21428.579865938176
0.010300424905373105,21487.212669214692
0.010383308130083778,21545.143232496637
0.010466858281547618,21602.359018132545
0.010551080726246161,21658.83846985517
0.010635980873842765,21714.568993108547
0.0107215641775301,21769.540416422584
0.0108078361343804,21823.737747938572
0.010894802285698552,21877.148484802008
0.010982468217378017,21929.760017670775
0.011070839560259605,21981.55429682613
0.011159921990493153,22032.515724750196
0.011249721229902114,22082.631952407864
0.01134024304635106,22131.892229327994
0.011431493254116186,22180.27842198832
0.011523477714258719,22227.77395991171
0.011616202335001415,22274.37409307092
0.01170967307210803,22320.05915822139
0.011803895929265866,22364.808799095434
0.011898876958471407,22408.61251449305
0.011994622260419018,22451.4560184568
0.012091137984892808,22493.328098850365
0.012188430331161636,22534.216028981507
0.01228650554837729,22574.09606173051
0.012385369935975889,22612.956720542617
0.012485029844082477,22650.786633790234
0.012585491673918911,22687.56943598113
0.012686761878215005,22723.293017829656
0.01278884696162301,22757.94399135174
0.012891753481135386,22791.50529873178
0.012995488046506002,22823.96154434121
0.013100057320674638,22855.302948295037
0.013205468020194984,22885.502948726134
0.013311726915666032,22914.557351245654
0.013418840832166958,22942.454618499727
0.013526816649695524,22969.162462993732
0.013635661303609941,22994.677789287984
0.01374538178507437,23018.987040246124
0.013855985141507949,23042.07619137688
0.013967478477037458,23063.930385080264
0.014079868952953642,23084.53291794757
0.014193163788171141,23103.868763652037
0.014307370259692209,23121.921567217218
0.01442249570307409,23138.681190942214
0.014538547512900204,23154.124352694165
0.014655533143255116,23168.251750129148
0.01477346010820328,23181.04671142439
0.014892335982271703,23192.47650621613
0.01501216840093645,23202.546992996853
0.015132965061113075,23211.245358375174
0.015254733721651021,23218.53558597955
0.01537748220383194,23224.427957197877
0.015501218391872079,23228.88243495724
0.01562595023342869,23231.909560899545
0.015751685740110495,23233.505167684954
0.01587843298799232,23233.63151961851
0.016006200118133782,23232.271556030584
0.0161349953371022,23229.42693672191
0.016264826917499732,23225.087180089427
0.016395703198494715,23219.228962747973
0.016527632586357286,23211.853375798626
0.01666062355499936,23202.94487934439
0.016794684646518857,23192.484498923415
0.016929824471748414,23180.471560908
0.017066051710808446,23166.87877237524
0.017203375113664668,23151.702172650133
0.01734180350069015,23134.93486550944
0.01748134576323179,23116.568626096596
0.01762201086418147,23096.593796580153
0.017763807838551717,23074.996474805383
0.017906745794056038,23051.753738475058
0.018050833911693927,23026.879411104845
0.018196081446340533,23000.35857820019
0.01834249772734114,22972.186550517858
0.018490092159110377,22942.349660124917
0.018638874221736264,22910.84399893599
0.01878885347158918,22877.637978655093
0.01894003954193559,22842.770043926506
0.019092442143556848,22806.194857643044
0.019246071065372926,22767.911146724065
0.019400936175071135,22727.959764871313
0.019557047419739987,22686.29197005381
0.01971441482650804,22642.88437040548
0.01987304850318797,22597.83658670376
0.02003295863892583,22551.02971518462
0.020194155504855454,22502.49630075339
0.02035664945475825,22452.264646779866
0.02052045092572815,22400.32835048336
0.020685570438842046,22346.650596423922
0.020852018599835546,22291.254154576614
0.02101980609978419,22234.16564003036
0.021188943715790137,22175.35219632861
0.02135944231167442,22114.82202986129
0.02153131283867469,22052.57435513092
0.02170456633614864,21988.64731877425
0.02187921393228308,21923.006121266193
0.022055266844808682,21855.687291268456
0.022232736381720557,21786.657820114342
0.02241163394200451,21715.96711171028
0.02259197101636923,21643.57988923484
0.022773759187984362,21569.56117651092
0.022957010133224466,21493.86354770352
0.02314173562241906,21416.510790014996
0.023327947520608565,21337.58797788267
0.023515657788306433,21256.91128682657
0.023704878482267395,21174.74586702947
0.023895621756261847,21090.94005761831
0.024087899861856533,21005.546432491687
0.02428172514920143,20918.549216992127
0.02447711006782301,20830.064933887235
0.02467406716742392,20739.983902356398
0.024872609098689002,20648.406980618918
0.025072748614097924,20555.34107089463
0.025274498568744207,20460.80808736696
0.025477871921160966,20364.79522507357
0.025682881734153225,20267.3225435982
0.025889541175636938,20168.491407497826
0.02609786351948483,20068.181971506616
0.026307862146378907,19966.605679552693
0.026519550544669965,19863.605669836503
0.02673294231124392,19759.379933490236
0.02694805115239517,19653.8407371479
0.027164890884706933,19547.03594520681
0.027383475435938755,19439.01441453116
0.027603818845921016,19329.79673568773
0.027825935267456765,19219.402527613067
0.02804983896723076,19107.91406457829
0.028275544326725813,18995.38058049117
0.028503065843146567,18881.658416779515
0.028732418130350594,18766.991208159376
0.02896361591978709,18651.315721898744
0.02919667406144308,18534.71805016614
0.029431607524797232,18417.224378710773
0.029668431399781422,18298.829957518195
0.029907160897749856,18179.63013319328
0.030147811352456186,18059.60055432634
0.030390398221038388,17938.890184189295
0.030634937085011568,17817.407433965258
0.030881443651268835,17695.31924344951
0.031129933753090065,17572.598332024943
0.03138042335115896,17449.2901290255
0.03163292853458818,17325.47752749542
0.031887465521952756,17201.22804370676
0.03214405066233189,17076.459160351726
0.032402700436358935,16951.338303002056
0.03266343145728006,16825.938668682364
0.03292626047202131,16700.199886897015
0.033191204362264234,16574.225830955584
0.03345828014553025,16448.077722430866
0.03372750497627369,16321.816857248672
0.03399889614698361,16195.432927189162
0.034272471089294515,16069.089477047286
0.03454824737510601,15942.708552138813
0.03482624271771144,15816.376958763205
0.03510647497293567,15690.213142648037
0.0353889621402819,15564.185160303852
0.035673722364087855,15438.437049777225
0.03596077393469117,15312.903020713278
0.036250135289604184,15187.77796549848
0.03654182501469827,15062.91284580261
0.0368358618453975,14938.58665432968
0.037132264667882116,14814.681315919588
0.037431052520301565,14691.339190858425
0.03773224459399734,14568.60335395396
0.038035860234735715,14446.450561784444
0.03834191894395021,14324.986899710215
0.03865044037999428,14204.245551400334
0.038961444359403956,14084.35291554438
0.039274950858170635,13965.255535847125
0.039590980013024274,13847.005635397674
0.039909552122726615,13729.63813071049
0.04023068764937511,13613.320379950885
0.04055440721971717,13497.947707127643
0.04088073162647503,13383.670399778513
0.041209681829681336,13270.476984642368
0.04154127895802535,13158.364210911228
0.04187554431021006,13047.464876672353
0.042212499356320286,12937.724620459403
0.04255216573920163,12829.28862684995
0.04289456527585066,12722.093498893166
0.04323971995881625,12616.245671283752
0.04358765195761211,12511.680922861191
0.04393838362014079,12408.490647183726
0.04429193747412911,12306.771783069073
0.044648336228575065,12206.38437956962
0.04500760277520658,12107.446312832515
0.0453697601899517,12010.001597976667
0.045734831734420854,11914.082011727873
0.04610284085740096,11819.585309158983
0.04647381119636153,11726.62664041145
0.04684776657897299,11635.232837449541
0.04722473102463704,11545.335530357486
0.047604728746029515,11457.005595812729
0.04798778415065555,11370.18069770137
0.04837392184241728,11284.93447783674
0.04876316662319425,11201.213447666398
0.04915554349443632,11119.101603134653
0.049551077658769614,11038.483554696912
0.04994979452161529,10959.365351493565
0.050351719692821297,10881.815073685084
0.05075687898830744,10805.765287707784
0.0511652984317234,10731.18578558574
0.051577004256120315,10658.035855326792
0.051992022905635774,10586.366097386592
0.052410381037192276,10516.095396290923
0.05283210552220956,10447.184596545301
0.05325722344833036,10379.639092639705
0.053685762121160434,10313.39928628135
0.05411774906602237,10248.420741526794
0.05455321202972352,10184.666879406122
0.05499217898233823,10122.094780667921
0.05543467811900443,10060.65246766554
0.05588073786173452,10000.272265206124
0.056330386861240964,9940.909257664056
0.05678365399877661,9882.52201271377
0.05724056838798966,9825.03016810649
0.05770115937679378,9768.368074424416
0.05816545654925299,9712.479885763656
0.05863348972748196,9657.278481848147
0.05910528897356149,9602.683690782815
0.05958088459146937,9548.650503548917
0.06006030712902696,9495.111859264463
0.060543587379861125,9441.957563611048
0.06103075638538222,9389.091202384128
0.06152184543677788,9336.444080430789
0.06201688607702288,9283.943222601656
0.06251591010290523,9231.495717316262
0.06301894956706834,9179.008267310192
0.06352603678006995,9126.397183175328
0.06403720431245731,9073.584069029504
0.06455248499685934,9020.485062844366
0.06507191193009547,8967.004062007298
0.06559551847530137,8913.04593865383
0.06612333826407198,8858.520948646954
0.06665540519862165,8803.344914584128
0.06719175345396168,8747.436363443925
0.06773241748009558,8690.715918814116
0.06827743200423152,8633.106299207708
0.06882683203301308,8574.533016492273
0.06938065285476774,8514.92454029943
0.06993893004177343,8454.21245795176
0.07050169945254328,8392.331482670934
0.0710689972341291,8329.219793838336
0.0716408598244428,8264.82410228638
0.07221732395459707,8199.099232372751
0.07279842665126446,8132.003388046156
0.07338420523905576,8063.49868549557
0.07397469734291742,7993.558708843123
0.07456994089054804,7922.165806540729
0.07516997411483463,7849.305459477186
0.07577483555630829,7774.966708610179
0.07638456406561972,7699.153108060997
0.07699919880603466,7621.882399096903
0.07761877925594923,7543.1750886798845
0.07824334521142579,7463.053934130567
0.07887293678874903,7381.552000330968
0.07950759442700257,7298.725002370582
0.08014735889066667,7214.6328208280775
0.08079227127223618,7129.33597428904
0.0814423729948602,7042.89752255644
0.08209770581500263,6955.403836303095
0.08275831182512416,6866.95512637704
0.08342423345638617,6777.65011842579
0.08409551348137566,6687.585687378565
0.08477219501685294,6596.867206516184
0.08545432152652087,6505.626055089711
0.08614193682381659,6413.994097930881
0.08683508507472579,6322.098441786653
0.08753381080061934,6230.062880024507
0.08823815888111307,6138.029694413665
0.08894817455695031,6046.153026937452
0.08966390343290787,5954.579951288295
0.09038539148072507,5863.449987634226
0.09111268504205682,5772.9037730531745
0.09184583083144987,5683.0983198816475
0.09258487593934348,5594.185569057048
0.09332986783509406,5506.3080639460295
0.09408085437002407,5419.600697071532
0.09483788378049579,5334.203378890679
0.09560100469100921,5250.254091496564
0.09637026611732549,5167.881281008887
0.09714571746961514,5087.2042801948055
0.09792740855563171,5008.33574173138
0.09871538958391107,4931.382279783632
0.09950971116699615,4856.4426535232105
0.10031042432468788,4783.608107362214
0.1011175804873224,4712.956961351803
0.10193123149907421,4644.551002059057
0.10275142962128626,4578.446131813157
0.10357822753582681,4514.693910127399
0.10441167834847309,4453.330308287071
0.10525183559232239,4394.365354267417
0.10609875323123054,4337.805343677749
0.10695248566327799,4283.655721191103
0.10781308772426387,4231.9021968319985
0.10868061469122804,4182.500093238763
0.10955512228600195,4135.404376010398
0.11043666667878708,4090.5712240651824
0.11132530449176321,4047.9286885037004
0.11222109280272519,4007.3785821471893
0.1131240891487491,3968.8262533305433
0.11403435152988786,3932.1764084997017
0.11495193841289666,3897.3007975418004
0.1158769087349883,3864.0601323264436
0.1168093219076187,3832.3204417172924
0.11774923782030293,3801.9374492489424
0.11869671684446238,3772.738809352329
0.11965181983730172,3744.5534822049963
0.12061460814571828,3717.2135562106723
0.12158514361024234,3690.534611034122
0.12256348856900907,3664.325322284853
0.12354970586176271,3638.399512427816
0.12454385883389266,3612.570885194923
0.12554601134050228,3586.6497105573576
0.12655622775051034,3560.4509429269265
0.12757457295078542,3533.7958604189976
0.12860111235031357,3506.5143690332466
0.12963591188440013,3478.443039528282
0.13067903801890385,3449.4268093863834
0.13173055775450673,3419.3339816251123
0.13279053863101736,3388.047368103637
0.1338590487317089,3355.458174694353
0.13493615668769232,3321.4874069803914
0.1360219316823245,3286.0787482567002
0.1371164434556519,3249.1840700567404
0.13821976230889016,3210.7901056084215
0.13933195910893928,3170.9129543317463
0.14045310529293606,3129.5756146488206
0.14158327287284178,3086.8374584669045
0.1427225344400681,3042.786953630209
0.14387096317013945,2997.5167392384974
0.14502863282739323,2951.1550232921822
0.1461956177697177,2903.8516501644226
0.1473719929533281,2855.757252543643
0.14855783393758096,2807.0540669928973
0.14975321688982757,2757.933144518057
0.1509582185903059,2708.5841743572737
0.15217291643707304,2659.219644299046
0.1533973884509754,2610.04741992366
0.15463171328066086,2561.2720926229526
0.15587597020763014,2513.103415446173
0.15713023915132915,2465.738296030509
0.1583946006742822,2419.3661615726755
0.15966913598726679,2374.167463687926
0.16095392695452954,2330.3068563223246
0.1622490560990446,2287.929447046435
0.1635546066078141,2247.1664091098264
0.16487066233721104,2208.1239553384953
0.16619730781836634,2170.8816877055096
0.16753462826259702,2135.5058738607445
0.16888270956688037,2102.0251663723216
0.1702416383193707,2070.4543661118178
0.17161150180496118,2040.7793311988755
0.17299238801089012,2012.9536964221818
0.17438438563239245,1986.9206494732025
0.17578758407839662,1962.5818513827844
0.17720207347726752,1939.831618570023
0.17862794468259519,1918.5369563260758
0.18006528927903123,1898.5488627242007
0.18151419958817014,1879.7006743049244
0.18297476867448,1861.7941651616634
0.1844470903512799,1844.6414671370633
0.18593125918676554,1828.0824147833277
0.1874273705100835,1811.9600113380525
0.18893552041745426,1796.0693805958797
0.19045580577834448,1780.1886926291502
0.19198832424168907,1764.1029147522868
0.19353317424216301,1747.6049355890948
0.19509045500650465,1730.5171581014893
0.19666026655988791,1712.695388500475
0.19824270973234787,1694.0189642774485
0.19983788616525675,1674.3988351129167
0.2014458983178526,1653.7716795919173
0.20306684947382017,1632.115736765178
0.20470084374792508,1609.4355684917346
0.2063479860927009,1585.7814412520056
0.20800838230519061,1561.227213474048
0.2096821390337418,1535.8882071047817
0.2113693637848567,1509.8957619034798
0.21307016493009817,1483.4081629963525
0.21478465171304917,1456.5911019908754
0.21651293425633047,1429.6241179840256
0.21825512356867366,1402.685632144636
0.2200113315520513,1375.954971836327
0.22178167100886445,1349.6018288433045
0.22356625564918814,1323.7856256005891
0.22536520009807484,1298.6511556885723
0.22717861990291716,1274.3285657791
0.22900663154086906,1250.9294287827138
0.23084935242632834,1228.5481978606952
0.23270690091847684,1207.25337818754
0.23457939632888358,1187.0935215468007
0.23646695892916805,1168.088020811947
0.23836970995872528,1150.2341315945741
0.24028777163251322,1133.5001823348362
0.2422212671489026,1117.8264098895027
0.2441703206975901,1103.12703564672
0.24613505746757505,1089.2888064089932
0.2481156036552003,1076.1818822711402
0.25011208647225874,1063.657141387788
0.2521246341541628,1051.5583795255336
0.25415337596818205,1039.7250414854577
0.25619844222174587,1028.001049505294
0.25825996427081327,1016.2399379282825
0.26033807452830976,1004.3114608626181
0.26243290647263257,992.1055177826508
0.2645445946562239,979.5331804091194
0.2666732747142133,966.5317007890817
0.2688190833731299,953.063971038446
0.27098215845968354,939.1191922811024
0.2731626389096192,924.7079813348763
0.2753606647766392,909.8661084117921
0.27757637724139944,894.6587396356899
0.27980991862057814,879.1720236573065
0.2820614323760162,863.5084924250509
0.2843310631239323,847.7860080321432
0.2866189566442115,832.1340380709761
0.28892525988976875,816.6826715958038
0.2912501209959879,801.555963970447
0.2935936892902362,786.8663889254275
0.2959561153014568,772.7046442284471
0.2983375507698357,759.1360267514591
0.300738148656549,746.198995993589
0.3031580631535879,733.9050824575472
0.305597449693662,722.2419164557855
0.30805646496018324,711.1757882994871
0.31053526689732974,700.6542850295457
0.3130340147201903,690.6124775620743
0.31555286892499146,680.9756013473997
0.3180919912994055,671.6605637264532
0.32065154493294357,662.5782159586387
0.3232316942274293,653.6369546918805
0.32583260490755944,644.7468245160551
0.3284544440315484,635.8247919437675
0.33109738000185823,626.8012966808939
0.33376158257601557,617.6254393317851
0.3364472228775149,608.2683404855886
0.3391544734068103,598.7260521459397
0.341883508052395,589.0185984587814
0.3446345021019704,579.1846246545018
0.3474076322537047,569.2794359601081
0.3502030766275835,559.3613946140266
0.3530210147768488,549.4932281302716
0.35586162769953283,539.7381767315452
0.35872509785008366,530.1537790591204
0.36161160915108415,520.7949040459632
0.3645213470050656,511.70741747552586
0.3674544983064161,502.92919529817897
0.37041125145338494,494.4840156967533
0.37339179636018366,486.37641782886163
0.3763963244691838,478.59208128911706
0.37942502876321516,471.10030913564924
0.3824781037779585,463.85479535970063
0.3855557456144428,456.79981995809294
0.38865815195163994,449.88287847841195
0.3917855220591623,443.05614970646917
0.3949380568100616,436.2811053874583
0.39811595869373145,429.52719389301274
0.401319431828913,422.774877747382
0.4045486819768058,416.0106375271225
0.40780391655428383,409.2255062528112
0.4110853446472191,402.4256239875867
0.4143931770239093,395.62314600202683
0.41772762614861736,388.8443512095885
0.4210889061952173,382.12107179108955
0.42447723306095114,375.49005416440576
0.42789282438029597,368.9816092062357
0.43133589953894275,362.61596531890723
0.4348066796878876,356.4070892664971
0.43830538775763667,350.3591007637789
0.44183224847252467,344.472531457301
0.4453874883651492,338.74301763891975
0.4489713357909223,333.1672555984611
0.4525840209427357,327.73484440883385
0.4562257758657476,322.4249913258937
0.45989683447228685,317.21451542172497
0.4635974325568775,312.07532174633747
0.46732780781138367,306.98363451552996
0.4710881998402768,301.9285646857768
0.4748788501760256,296.90266618760404
0.47870000229460996,291.9100238165489
0.4825519016311589,286.9532700530403
0.48643479559571706,282.0396753990657
0.4903489335891331,277.17639842575534
0.4942945670190809,272.3738920218661
0.498271949316207,267.64944203816583
0.5022813359504086,263.02052157644556
0.5063229844472428,258.4998292630993
0.5103971544044674,254.09140445216605
0.5145041075087152,249.7863046188039
0.5186441075523022,245.57249088970104
0.5228174204501705,241.44046714338413
0.5270243142569708,237.38128521982668
0.531265059184276,233.38810948384207
0.5355399276179393,229.45255611554265
0.5398491941355896,225.5637946816359
0.5441931355242673,221.71448794060524
0.5485720307982025,217.9035938002205
0.552986161216737,214.13804694155922
0.5574358103023889,210.42668532726256
0.5619212638590638,206.7770252979064
0.5664428099904124,203.18913814809693
0.5710007391183345,199.66274283024498
0.5755953440016357,196.19826412749364
0.5802269197548281,192.7997695704779
0.5848957638670874,189.47002040406042
0.5896021762213611,186.2060651995437
0.5943464591136295,183.0004102703401
0.5991289172723226,179.8438653180498
0.6039498578778933,176.7347238503972
0.6088095905825471,173.67352218062652
0.6137084275301321,170.66073970029913
0.6186466833761869,167.69226525785672
0.623624675308154,164.7644226703758
0.6286427230657493,161.87709586677795
0.6337011489615013,159.03649780006555
0.638800277901453,156.24797350106795
0.6439404374060311,153.51092003043752
0.6491219576310824,150.82155512814722
0.6543451713890803,148.17663869275475
0.6596104141705014,145.57851780270101
0.664918024165374,143.02831951162648
0.6702683422850003,140.52256735341675
0.6756617121838555,138.05564235281813
0.6810984802816571,135.6249135718906
0.686578995785618,133.23274876006522
0.6921036107128763,130.8821011984569
0.6976726799131051,128.57096539068343
0.7032865610913049,126.29569018548933
0.7089456148307793,124.05645469195338
0.7146502046162954,121.85734729417715
0.7204006968574302,119.69964757886348
0.7261974609121066,117.57919755608059
0.7320408691103153,115.49243694343477
0.7379312967780338,113.44037163789227
0.743869122261329,111.42551646192858
0.7498547269506612,109.44558828775313
0.7558884953053815,107.49722229524605
0.7619708148784242,105.58137563219935
0.7681020763412013,103.69777466187192
0.7742826735086942,101.84596591305043
0.7805130033647495,100.02549941402881
0.7867934660875773,98.23592875984431
0.793124465075454,96.47681117567753
0.7995064069726363,94.74770757650596
0.8059397016954752,93.0481826231021
0.8124247624587486,91.37780477446316
0.8189620058022012,89.73614590003454
0.8255518516172995,88.1227615634926
0.8321947231742016,86.53718471774437
0.838891047148944,84.97895365319559
0.8456412536508474,83.44761411099633
0.852445776250143,81.9427191646139
0.8593050520058199,80.46382910329274
0.8662195214937011,79.01051131736772
0.8731896288347374,77.58234018540358
0.8802158217235362,76.1788969631282
0.8872985514571169,74.79976967413249
0.8944382729638979,73.4445530023077
0.9016354448329168,72.11284818599144
0.9088905293432861,70.80426321342874
0.9162039924938854,69.51841695855431
0.9235763040332933,68.25493771710345
0.931007937489959,67.01345943259213
0.9384993702026171,65.79362152398471
0.9460510833509507,64.59506881497106
0.9536635619864922,63.41745146392112
0.9613372950637825,62.26042489451017
0.9690727754717761,61.12364972701786
0.9768705000654989,60.0067917102978
0.9847309696979624,58.90952165441552
0.9926546892523334,57.83151536395429
1.000642167674363,56.77245357198711
1.0086939180050767,55.73202187471115
1.016810457413726,54.70991066674457
1.0249923072310108,53.70581507708222
1.033239992982559,52.719434905709036
1.0415540444226852,51.75047455901241
1.0499349955684154,50.79864277083557
1.058383384733789,49.86365235955112
1.0668997545644328,48.94522056684011
1.075484652072418,48.043069045814256
1.084138628671393,47.156923799378745
1.0928622402120023,46.28651511930525
1.1016560470175885,45.43157752601132
1.110520613920182,44.59184970903983
1.1194565102967835,43.76707446823426
1.1284643101059306,42.95699865560432
1.1375445919245666,42.16137311787673
1.1466979389852021,41.379952639726
1.155924939213377,40.61249588767995
1.1652261852654227,39.85876535469475
1.1746022745665285,39.11852730539461
1.1840538093491162,38.39155172196979
1.1935813966915196,37.67761225072908
1.2031856485569785,36.976486149299824
1.212867181832949,36.287954234471485
1.2226266183707197,35.61180083067705
1.2324645850253584,34.9478137191063
1.2423817136959745,34.29578408744603
1.2523786413663058,33.65550648024239
1.2624560101456328,33.0267787447644
1.2726144673100221,32.409401821126146
1.2828546653439001,31.803179675812814
1.293177261981964,31.207919455198503
1.3035829202514262,30.623431450208987
1.3140723085146067,30.049529049070347
1.3246461005118548,29.486028690685693
1.3353049754048283,28.93274981863075
1.346049617820116,28.38951483576419
1.3568807178932114,27.856149059443773
1.3677989713128405,27.332480677344254
1.3788050793656463,26.81834070386835
1.3898997489812335,26.31356293714583
1.401083692777574,25.817983916613702
1.41235762910678,25.331442881171196
1.4237222821012416,24.853781727903396
1.4351783817201451,24.384844971366665
1.4467266637963496,23.92447970343099
1.4583678700836558,23.47253555367112
1.4701027483044482,23.02886465030196
1.481932052197721,22.593321581651185
1.4938565415674927,22.165763358163442
1.5058769823316072,21.746049374929882
1.5179941465709303,21.334041374736998
1.5302088125789406,20.929603411629046
1.5425217649117184,20.53260181497786
1.5549337944383441,20.14290515405424
1.5674456983916873,19.760384203095555
1.5800582804196197,19.38491190681608
1.5927723506366323,19.01636334378708
1.6055887256758696,18.654615691775888
1.6185082287415828,18.29954819879759
1.6315316896620042,17.951042150921335
1.644659944942648,17.608980840168332
1.6578938378200396,17.273249532867222
1.6712342183158755,16.943735438460966
1.6846819432916271,16.62032767875975
1.6982378765035682,16.302917257635016
1.7119028886582608,15.99139703114847
1.7256778574684792,15.685661678111313
1.7395636677095871,15.385607671068316
1.7535612112763663,15.091133247701237
1.7676713872403038,14.80213838264692
1.7818951019073404,14.51852475972432
1.796233268876083,14.24019574456584
1.8106868090964852,13.96705635764768
1.8252566509289994,13.699013247714415
1.8399437302042128,13.435974665592404
1.854748990282946,13.177850438387855
1.8696733821168523,12.924551944063873
1.8847178643094966,12.675992086392268
1.8998834031779268,12.432085270275019
1.9151709728147417,12.192747377430846
1.9305815551506569,11.957895742442108
1.9461161400175746,11.727449129157453
1.9617757252121624,11.501327707445522
1.977561316559939,11.279453030295373
1.9934739279798885,11.061748006324487
2.0095145815495714,10.848136816317348
2.025684307570783,10.63854491555602
2.041984144635727,10.43289906208827
2.058415139693726,10.231127296202489
2.0749783481184667,10.03315891910333
2.0916748337757887,9.838924471918501
2.1085056690920156,9.64835571503196
2.1254719351228393,9.46138560773906
2.1425747216227533,9.277948288218962
2.159815127115058,9.097979053819751
2.1771942589624063,8.921414341652172
2.1947132334379384,8.748191709487143
2.21237317579698,8.57824981695302
2.230175220349316,8.411528407028207
2.2481205105320505,8.247968287824941
2.2662101989830488,8.087511314660038
2.284445447614972,7.930100372408518
2.302827427689908,7.77567935813599
2.3213573198946036,7.624193164005777
2.3400363144162957,7.4755876604569265
2.3588656110191697,7.329809679648911
2.3778464191214055,7.186806999169554
2.3969799578728703,7.046528326001971
