k (h/Mpc),x,omega_b,omega_m,omega_nu,T(k),log10(T(k))
0.16059865017145047,1.4016860828518978,0.022733333333333335,0.13666666666666666,0.000642,0.07366193294798337,-1.1327568890973327
0.16597033068101447,1.4485694769759734,0.022733333333333335,0.13666666666666666,0.000642,0.07038577841894153,-1.1525150820241903
0.171521035341874,1.4970153727842002,0.022733333333333335,0.13666666666666666,0.000642,0.06762532882194099,-1.1698906101632698
0.17725704880028442,1.5470786219280859,0.022733333333333335,0.13666666666666666,0.000642,0.06526062632448865,-1.1853487624824985
0.1831847519258522,1.598814915885201,0.022733333333333335,0.13666666666666666,0.000642,0.06309653508335554,-1.1999944891789358
0.18931064850618817,1.652281018946965,0.022733333333333335,0.13666666666666666,0.000642,0.06089946010672308,-1.2153865575101512
0.19564139799935396,1.7075350540781373,0.022733333333333335,0.13666666666666666,0.000642,0.058486233634266034,-1.2329463452039853
0.2021838552026819,1.7646368491416002,0.022733333333333335,0.13666666666666666,0.000642,0.055807405535810393,-1.253308167192567
0.20894511772754062,1.8236483512525148,0.022733333333333335,0.13666666666666666,0.000642,0.05296951408387277,-1.2759740110489344
0.21593258222687428,1.8846341175256536,0.022733333333333335,0.13666666666666666,0.000642,0.05016840985895949,-1.2995696641790198
0.22315401041680455,1.94766189130416,0.022733333333333335,0.13666666666666666,0.000642,0.04760079751962952,-1.322385770904028
0.2306176060786676,2.012803274224245,0.022733333333333335,0.13666666666666666,0.000642,0.04539225618822868,-1.343018230437453
0.23833210443986003,2.0801345063206744,0.022733333333333335,0.13666666666666666,0.000642,0.04353401948451762,-1.3611712326965788
0.24630687563071987,2.1497373689862265,0.022733333333333335,0.13666666666666666,0.000642,0.0418796645347683,-1.3779968057726246
0.25455204432514394,2.2217002291808936,0.022733333333333335,0.13666666666666666,0.000642,0.040229164737353926,-1.3954589844241132
0.2630786282262677,2.296119248118569,0.022733333333333335,0.13666666666666666,0.000642,0.03844738300949756,-1.4151332158941237
0.27189869879646544,2.3730997840995336,0.022733333333333335,0.13666666666666666,0.000642,0.03653521735563061,-1.4372883046025962
0.28102556860822553,2.4527580276868104,0.022733333333333335,0.13666666666666666,0.000642,0.034625749209570796,-1.460600820842666
0.2904740109843895,2.535222918700269,0.022733333333333335,0.13666666666666666,0.000642,0.03288615771799989,-1.4829868647158158
0.3002605193075888,2.6206384094388158,0.022733333333333335,0.13666666666666666,0.000642,0.031381084070523486,-1.5033320576351823
0.3104036156575982,2.7091661584308278,0.022733333333333335,0.13666666666666666,0.000642,0.030037884935727257,-1.5223306506652452
0.3209242214940234,2.8009887657089374,0.022733333333333335,0.13666666666666666,0.000642,0.028718057745407886,-1.5418449355639725
0.3318461072484873,2.896313696797629,0.022733333333333335,0.13666666666666666,0.000642,0.027332943899439653,-1.5633135900260413
0.34319644337877947,2.9953780922488797,0.022733333333333335,0.13666666666666666,0.000642,0.025923304281136476,-1.5863096424772494
0.35500648334400264,3.0984547285687087,0.022733333333333335,0.13666666666666666,0.000642,0.024591256233900457,-1.6092192849450784
0.3673124201099649,3.2058594936952534,0.022733333333333335,0.13666666666666666,0.000642,0.02339739055967691,-1.6308325754413813
0.3801564737678344,3.317960879606149,0.022733333333333335,0.13666666666666666,0.000642,0.022285359854840366,-1.6519803487122158
0.39358829112616334,3.4351921977926896,0.022733333333333335,0.13666666666666666,0.000642,0.021174742119544454,-1.6741818700995372
0.4076667726886535,3.558067524906351,0.022733333333333335,0.13666666666666666,0.000642,0.02005188627336573,-1.6978447672042947
0.4224624947628033,3.687202842637478,0.022733333333333335,0.13666666666666666,0.000642,0.01897609347704623,-1.7217931889574118
0.438060975477493,3.8233445431316775,0.022733333333333335,0.13666666666666666,0.000642,0.017973370392020373,-1.7453704757343114
0.45456716205305575,3.9674085933539134,0.022733333333333335,0.13666666666666666,0.000642,0.01700774695896547,-1.7693532142002757
0.4721117262318705,4.120535480864443,0.022733333333333335,0.13666666666666666,0.000642,0.01604225005619815,-1.7947347184422289
0.4908601068223073,4.284169136076183,0.022733333333333335,0.13666666666666666,0.000642,0.015100065851517108,-1.8210211587407283
0.5110258500399548,4.460173365180011,0.022733333333333335,0.13666666666666666,0.000642,0.014199635752522408,-1.8477227959478233
0.5328909026193419,4.651008966031157,0.022733333333333335,0.13666666666666666,0.000642,0.01330841861029766,-1.875873547051555
0.5568375941352971,4.860012866079061,0.022733333333333335,0.13666666666666666,0.000642,0.012423827551032442,-1.9057445854632389
0.583401165813173,5.091856587629446,0.022733333333333335,0.13666666666666666,0.000642,0.011554066694990837,-1.9372651298547678
0.6133603297711673,5.353336638233657,0.022733333333333335,0.13666666666666666,0.000642,0.01067833017001519,-1.9714966550459256
0.6479025741581033,5.6548172744404255,0.022733333333333335,0.13666666666666666,0.000642,0.00979358789237353,-2.009058174754565
0.6889468528395188,6.013046899328408,0.022733333333333335,0.13666666666666666,0.000642,0.008881961113196878,-2.0514911325765497
0.739823645445798,6.457093546421842,0.022733333333333335,0.13666666666666666,0.000642,0.0079247180776568,-2.101016178888862
0.8068241669530275,7.041866198248263,0.022733333333333335,0.13666666666666666,0.000642,0.006889425090460275,-2.1618170176363614
0.9028633990016363,7.880085291787379,0.022733333333333335,0.13666666666666666,0.000642,0.005734260907941693,-2.2415225506114544
1.0543953051455872,9.202637901807723,0.022733333333333335,0.13666666666666666,0.000642,0.0044394073192871465,-2.3526750062692194
1.2961910673857477,11.313002805016913,0.022733333333333335,0.13666666666666666,0.000642,0.003151050695247667,-2.5015446096824863
1.6288295605556378,14.21623235270801,0.022733333333333335,0.13666666666666666,0.000642,0.0021517789288794773,-2.6672023495946613
1.0272164015145626e-05,8.948709533242601e-05,0.022733333333333335,0.13666666666666666,0.000856,1.0,0.0
1.2931888312784435e-05,0.00011265757834163834,0.022733333333333335,0.13666666666666666,0.000856,0.9999990753260898,-4.015809624336172e-07
1.6280282819448325e-05,0.0001418274882054807,0.022733333333333335,0.13666666666666666,0.000856,0.9999973554792592,-1.148502283643252e-06
2.049566175259949e-05,0.00017855022899281722,0.022733333333333335,0.13666666666666666,0.000856,0.9999948699909612,-2.2279403323420244e-06
2.580250941188528e-05,0.00022478142056072526,0.022733333333333335,0.13666666666666666,0.000856,0.9999907640869538,-4.011124594550411e-06
3.248343478668055e-05,0.00028298304244308897,0.022733333333333335,0.13666666666666666,0.000856,0.9999842873684706,-6.82396278076201e-06
4.0894221515310786e-05,0.000356254543238432,0.022733333333333335,0.13666666666666666,0.000856,0.9999740200610251,-1.1283090704624013e-05
5.1482774661164527e-05,0.000448497897549986,0.022733333333333335,0.13666666666666666,0.000856,0.9999577593202448,-1.834528159084603e-05
6.481297329061287e-05,0.0005646254003619344,0.022733333333333335,0.13666666666666666,0.000856,0.999932060128099,-2.9506913827146693e-05
8.159469908948917e-05,0.0007108212646600948,0.022733333333333335,0.13666666666666666,0.000856,0.9998914512713761,-4.714467265239298e-05
0.00010272164015145632,0.0008948709533242607,0.022733333333333335,0.13666666666666666,0.000856,0.9998273929037065,-7.496877971545476e-05
0.0001293188831278444,0.0011265757834163837,0.022733333333333335,0.13666666666666666,0.000856,0.999726623579838,-0.00011874210214384203
0.0001628028281944833,0.0014182748820548074,0.022733333333333335,0.13666666666666666,0.000856,0.999568772375648,-0.0001873201694195665
0.00020495661752599495,0.0017855022899281724,0.022733333333333335,0.13666666666666666,0.000856,0.999323135640887,-0.00029405798607545975
0.00025802509411885285,0.0022478142056072533,0.022733333333333335,0.13666666666666666,0.000856,0.9989446548224566,-0.00045857260588825024
0.00032483434786680554,0.00282983042443089,0.022733333333333335,0.13666666666666666,0.000856,0.9983699726965911,-0.00070848944879368
0.000408942215153108,0.0035625454323843214,0.022733333333333335,0.13666666666666666,0.000856,0.9975150034601933,-0.0010805634397417713
0.0005148277466116455,0.004484978975499862,0.022733333333333335,0.13666666666666666,0.000856,0.9962755941911805,-0.001620508483439322
0.000648129732906129,0.005646254003619347,0.022733333333333335,0.13666666666666666,0.000856,0.9945267935077323,-0.0023835120711581037
0.0008159469908948922,0.0071082126466009525,0.022733333333333335,0.13666666666666666,0.000856,0.9921029281144569,-0.003443268578433527
0.0010272164015145636,0.00894870953324261,0.022733333333333335,0.13666666666666666,0.000856,0.9887446492685332,-0.004915853733900835
0.0012931888312784448,0.011265757834163843,0.022733333333333335,0.13666666666666666,0.000856,0.984075418038397,-0.006971616626803478
0.001628028281944834,0.014182748820548083,0.022733333333333335,0.13666666666666666,0.000856,0.9776459779808849,-0.009818382066905466
0.0020495661752599507,0.017855022899281734,0.022733333333333335,0.13666666666666666,0.000856,0.9689295264087034,-0.013707809538340634
0.00258025094118853,0.022478142056072545,0.022733333333333335,0.13666666666666666,0.000856,0.95727568952704,-0.01896297006240361
0.0032483434786680573,0.028298304244308917,0.022733333333333335,0.13666666666666666,0.000856,0.9419368438608274,-0.025978215341141416
0.004089422151531082,0.03562545432384323,0.022733333333333335,0.13666666666666666,0.000856,0.9220836104148966,-0.035229697280985156
0.005148277466116457,0.04484978975499864,0.022733333333333335,0.13666666666666666,0.000856,0.8968198828083618,-0.04729477184680857
0.006481297329061292,0.05646254003619348,0.022733333333333335,0.13666666666666666,0.000856,0.8652228208153977,-0.06287203428207389
0.008159469908948924,0.07108212646600955,0.022733333333333335,0.13666666666666666,0.000856,0.826361181648275,-0.08283009201107763
0.01027216401514564,0.08948709533242613,0.022733333333333335,0.13666666666666666,0.000856,0.7792733529290953,-0.10831017410563064
0.012931888312784452,0.11265757834163848,0.022733333333333335,0.13666666666666666,0.000856,0.7230427269707336,-0.1408360380590831
0.016280282819427002,0.14182748820529495,0.022733333333333335,0.13666666666666666,0.000856,0.6569214266979035,-0.18248657258968526
0.02049566161559852,0.17855022779931806,0.022733333333333335,0.13666666666666666,0.000856,0.580807364877094,-0.23596788523977674
0.025802400334519488,0.2247804703211636,0.022733333333333335,0.13666666666666666,0.000856,0.49643382505832595,-0.30413863503851957
0.03246777518482141,0.28284662208586236,0.022733333333333335,0.13666666666666666,0.000856,0.4093651574353622,-0.38788912449106655
0.040355714138665816,0.35156327654136693,0.022733333333333335,0.13666666666666666,0.000856,0.33376787615778075,-0.47655546477710214
0.04707504951961301,0.41009951144949314,0.022733333333333335,0.13666666666666666,0.000856,0.2898205692658469,-0.5378707948426079
0.05193625919378711,0.4524484783178499,0.022733333333333335,0.13666666666666666,0.000856,0.2663015447882768,-0.5746263142554695
0.05593390547765862,0.48727441699860574,0.022733333333333335,0.13666666666666666,0.000856,0.25058071541401983,-0.6010523551756446
0.05949799605376992,0.518323387078096,0.022733333333333335,0.13666666666666666,0.000856,0.23842632230856198,-0.6226458000966123
0.06281928127370877,0.5472571313859775,0.022733333333333335,0.13666666666666666,0.000856,0.22808198409123823,-0.6419090177429297
0.06599833109126893,0.5749517762213876,0.022733333333333335,0.13666666666666666,0.000856,0.21868134676462128,-0.6601882601388013
0.06909528054161918,0.6019311946082607,0.022733333333333335,0.13666666666666666,0.000856,0.2097522575141054,-0.6782933562649702
0.07214954766197841,0.6285387811467246,0.022733333333333335,0.13666666666666666,0.000856,0.20102942326707385,-0.6967403732892402
0.07518886691865657,0.6550161477139854,0.022733333333333335,0.13666666666666666,0.000856,0.19237541709887565,-0.7158504255436033
0.0782339020102626,0.6815433084107345,0.022733333333333335,0.13666666666666666,0.000856,0.1837532333757523,-0.7357650102035368
0.08130080423782493,0.7082609670860092,0.022733333333333335,0.13666666666666666,0.000856,0.17519088224298274,-0.756488500306073
0.08440272616522251,0.7352837037578043,0.022733333333333335,0.13666666666666666,0.000856,0.16675706085071207,-0.7779157680646066
0.08755076472260771,0.7627081905630696,0.022733333333333335,0.13666666666666666,0.000856,0.15856793783265893,-0.7997846217473334
0.0907545741064554,0.790618531104418,0.022733333333333335,0.13666666666666666,0.000856,0.15074451020970547,-0.8217584949692017
0.09402277815387194,0.8190898528946239,0.022733333333333335,0.13666666666666666,0.000856,0.1434118689887734,-0.8434149042956851
0.0973632558743128,0.848190794797828,0.022733333333333335,0.13666666666666666,0.000856,0.13667367776584127,-0.8643151189493126
0.10078334387726626,0.8779852705007398,0.022733333333333335,0.13666666666666666,0.000856,0.1306093266589829,-0.8840258094935168
0.1042899826533373,0.9085337428565138,0.022733333333333335,0.13666666666666666,0.000856,0.12523999369571603,-0.9022569629164751
0.10788982387971204,0.9398941586881944,0.022733333333333335,0.13666666666666666,0.000856,0.12054174367843498,-0.9188625306012629
0.11158931001639531,0.9721226422001636,0.022733333333333335,0.13666666666666666,0.000856,0.11642353598571081,-0.9339592145704498
0.11539473379292314,1.0052740132032287,0.022733333333333335,0.13666666666666666,0.000856,0.11274812352090358,-0.9478906773994347
0.11931228285291058,1.039402176040549,0.022733333333333335,0.13666666666666666,0.000856,0.10933743298486553,-0.9612311266544015
0.12334807331133436,1.0745604119256236,0.022733333333333335,0.13666666666666666,0.000856,0.10599337247449918,-0.9747212893365366
0.12750817498445785,1.1108015987355782,0.022733333333333335,0.13666666666666666,0.000856,0.10254283617496113,-0.989094674821295
0.13179863039173284,1.1481783765483393,0.022733333333333335,0.13666666666666666,0.000856,0.09884239493490003,-1.0050567402589232
0.13622546918894413,1.186743273378573,0.022733333333333335,0.13666666666666666,0.000856,0.09483772621892546,-1.0230188669925782
0.14079471939945967,1.2265488030199643,0.022733333333333335,0.13666666666666666,0.000856,0.09055087305630079,-1.0431073580312487
0.1455124166178849,1.267647545223873,0.022733333333333335,0.13666666666666666,0.000856,0.08609929164068438,-1.065000421575468
0.1503846122354494,1.3100922173557017,0.022733333333333335,0.13666666666666666,0.000856,0.08166540114866588,-1.0879619002948393
0.1554173816568356,1.3539357459767076,0.022733333333333335,0.13666666666666666,0.000856,0.07745753643923517,-1.110936319999823
0.16061683342828695,1.3992313463645312,0.022733333333333335,0.13666666666666666,0.000856,0.07366193294798337,-1.1327568890973327
0.1659891201657558,1.446032617714966,0.022733333333333335,0.13666666666666666,0.000856,0.07038577841894153,-1.1525150820241903
0.17154045215207692,1.4943936615952433,0.022733333333333335,0.13666666666666666,0.000856,0.06762532882194099,-1.1698906101632698
0.177277114459013,1.5443692311046295,0.022733333333333335,0.13666666666666666,0.000856,0.06526062632448865,-1.1853487624824985
0.18320548844127918,1.596014918122002,0.022733333333333335,0.13666666666666666,0.000856,0.06309653508335554,-1.1999944891789358
0.18933207844536393,1.649387385982704,0.022733333333333335,0.13666666666666666,0.000856,0.06089946010672308,-1.2153865575101512
0.19566354457835242,1.7045446549477805,0.022733333333333335,0.13666666666666666,0.000856,0.058486233634266034,-1.2329463452039853
0.20220674239541292,1.7615464479459149,0.022733333333333335,0.13666666666666666,0.000856,0.055807405535810393,-1.253308167192567
