Complexity,Loss,Equation
1,0.16198112,"0.34135765"
3,0.00081214757,"(0.03869004 ^ x0)"
5,0.00048860064,"((0.026424922 ^ x0) - -0.023503287)"
7,0.00024459529,"(((x0 * 0.05947701) - -0.013628927) ^ x0)"
9,0.00013611713,"(((0.038702026 ^ x0) - -0.10526582) / (1.0982373 + x0))"
11,4.253328e-5,"(0.49502692 / (0.49502692 + ((x0 / (0.6611153 * 0.46426007)) ^ 1.3838558)))"
15,1.2265404e-5,"(0.49502692 / (((0.49502692 + ((x0 / (0.49502692 * 0.5985279)) ^ 1.3838558)) - x0) + x0))"
17,1.1054912e-5,"(1.185212 / (1.185212 - (((x0 * 0.9778072) / -0.12858278) * (((x0 + x0) * 2.0454104) ^ 0.3839653))))"
